specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
2.061608E+18,1237662266462044493,1831,54557,309,0.03526157,sdss,GALAXY,STARFORMING BROADLINE,224.5815,4.914385,0.03526157,19.61893,18.45787,17.82838,17.44123,17.04167,0.1763891,0.1374412,0.09508116,0.07065549,0.0525547,18.42115,17.01711,16.31506,15.95094,15.68441
2.064986E+18,1237655743483674752,1834,54562,309,0.03324472,sdss,GALAXY,STARFORMING BROADLINE,228.8093,5.18985,0.03324472,18.99038,17.14821,16.38092,16.07283,15.67067,0.1884846,0.1468659,0.1016012,0.07550056,0.05615854,16.68661,14.95885,14.15722,13.79246,13.46381
2.064957E+18,1237655742947262616,1834,54562,206,0.03815429,sdss,GALAXY,STARFORMING BROADLINE,229.8528,4.57973,0.03815429,19.05634,17.36044,16.5098,16.05768,15.63087,0.1827788,0.14242,0.09852551,0.07321502,0.05445852,17.31737,15.49185,14.62473,14.19697,13.84457
2.099862E+18,1237663917334986856,1865,53312,213,0.1207054,sdss,GALAXY,STARFORMING BROADLINE,111.8556,42.90244,0.1207054,20.86562,19.10433,18.35559,17.9149,17.35709,0.2732294,0.2128985,0.1472822,0.1094465,0.08140805,17.97145,16.31578,15.38916,14.92931,14.56837
3.918841E+17,1237655549133324552,348,51671,258,0.1123153,sdss,GALAXY,STARFORMING BROADLINE,247.9791,-0.9631376,0.1123153,21.03287,19.48458,18.49608,17.98752,17.56116,0.47357,0.3690026,0.2552743,0.1896961,0.1410991,19.51158,17.94492,17.01568,16.57316,16.25103
3.94095E+17,1237671768542871827,350,51691,109,0.08929855,sdss,GALAXY,STARFORMING BROADLINE,259.6298,64.41811,0.08929855,20.26322,18.42745,17.47733,16.95232,16.63344,0.1394045,0.1086231,0.07514493,0.05584074,0.04153525,18.45126,16.52568,15.56593,15.10735,14.73259
2.194453E+18,1237664869752635639,1949,53433,271,0.08255357,sdss,GALAXY,STARFORMING BROADLINE,148.8114,31.52094,0.08255357,20.45097,18.66883,17.85145,17.48561,17.02287,0.07235008,0.0563747,0.03899975,0.028981,0.02155654,19.2106,17.35524,16.47136,16.04639,15.73194
4.921321E+17,1237651191889985714,437,51876,414,0.07535939,sdss,GALAXY,STARFORMING BROADLINE,120.2812,43.50653,0.07535939,21.11905,19.0463,18.01694,17.4098,16.91431,0.1646459,0.128291,0.08875111,0.06595159,0.04905586,18.32889,16.24145,15.20844,14.67926,14.31022
6.45183E+17,1237654601027420289,573,52325,154,0.1642921,sdss,GALAXY,STARFORMING BROADLINE,152.0938,3.876076,0.1642921,20.9465,19.72735,18.76466,18.58338,17.93213,0.08545446,0.06658553,0.04606356,0.03423017,0.02546095,19.53999,18.08237,17.14397,16.74479,16.35621
6.05893E+17,1237651737386942638,538,52029,578,0.08258065,sdss,GALAXY,STARFORMING BROADLINE,224.2594,2.616962,0.08258065,20.69474,19.4297,18.48508,18.07825,17.81317,0.2077948,0.1619123,0.1120102,0.08323558,0.06191198,18.08459,16.68064,15.92282,15.54813,15.27261
9.334134E+17,1237657400805949596,829,52296,154,0.1521319,sdss,GALAXY,STARFORMING BROADLINE,132.2684,40.1748,0.1521319,21.5213,19.88748,18.75893,18.22497,18.01437,0.1125303,0.08768286,0.06065859,0.04507584,0.03352814,19.9273,18.13335,17.08008,16.60136,16.28141
9.401782E+17,1237655125002420360,835,52326,188,0.1085652,sdss,GALAXY,STARFORMING BROADLINE,168.774,4.395745,0.1085652,20.87733,19.12488,18.42259,17.79625,17.54459,0.2157308,0.1680959,0.116288,0.08641445,0.06427647,19.77607,18.10076,17.32458,16.79169,16.52972
1.011169E+18,1237657609114288140,898,52606,404,0.1721094,sdss,GALAXY,STARFORMING BROADLINE,136.0298,47.19463,0.1721094,21.2965,21.06926,18.66891,18.10701,17.84403,0.08093079,0.06306072,0.04362512,0.03241814,0.02411314,19.58458,20.79724,16.99059,16.42701,16.2733
1.012192E+18,1237657769632268465,899,52620,28,0.07340107,sdss,GALAXY,STARFORMING BROADLINE,139.6257,46.49347,0.07340107,19.82211,18.26253,17.57619,17.04287,16.85002,0.06435047,0.05014145,0.03468762,0.02577662,0.01917307,18.66445,17.07415,16.3591,15.93754,15.6952
1.139577E+18,1237658803107987544,1012,52649,605,0.07161836,sdss,GALAXY,STARFORMING BROADLINE,170.0222,54.93405,0.07161836,20.31472,18.95102,18.22108,17.74811,17.44618,0.04979305,0.03879841,0.02684056,0.01994541,0.01483572,19.48808,17.95923,17.16487,16.71494,16.45716
1.311686E+18,1237659324948349046,1165,52703,47,0.07524861,sdss,GALAXY,STARFORMING BROADLINE,229.3367,50.55268,0.07524861,21.03075,19.12298,18.21819,17.85072,17.29245,0.08133255,0.06337377,0.04384168,0.03257907,0.02423284,18.56777,16.74945,15.86854,15.39087,15.0273
1.391627E+18,1237658300604743845,1236,52751,54,0.1218367,sdss,GALAXY,STARFORMING BROADLINE,151.5089,7.191952,0.1218367,20.7875,19.41139,18.76831,17.97389,17.68184,0.08605444,0.06705303,0.04638698,0.0344705,0.02563972,18.34738,16.9128,16.14548,15.5083,15.33982
1.454821E+18,1237662498391720127,1292,52736,577,0.1601703,sdss,GALAXY,STARFORMING BROADLINE,229.6162,41.36612,0.1601703,21.19666,19.47084,18.51506,17.94915,17.43227,0.1065587,0.08302984,0.05743966,0.04268382,0.03174892,19.72216,18.00162,17.00177,16.52682,16.17714
1.422147E+18,1237660957567812004,1263,52708,494,0.09465038,sdss,GALAXY,STARFORMING BROADLINE,117.6214,20.96298,0.09465038,20.29026,18.72724,17.81208,17.37195,17.02101,0.210949,0.16437,0.1137104,0.08449904,0.06285176,18.87547,17.32115,16.483,16.01114,15.67642
1.536907E+18,1237661871862120468,1365,53062,196,0.1464686,sdss,GALAXY,STARFORMING BROADLINE,170.515,43.26551,0.1464686,20.80834,19.22679,18.2035,17.61495,17.3441,0.08855296,0.06899986,0.04773379,0.03547132,0.02638415,19.61111,17.91818,16.92747,16.36218,16.05583
1.490811E+18,1237661387604164866,1324,53088,434,0.1914234,sdss,GALAXY,STARFORMING BROADLINE,211.4263,55.02023,0.1914234,21.47799,20.10209,19.03577,18.55725,18.20858,0.06149612,0.04791736,0.03314901,0.02463327,0.01832262,20.12634,18.5321,17.49996,17.00193,16.72656
1.620242E+18,1237662193983750286,1439,53003,263,0.1657085,sdss,GALAXY,STARFORMING BROADLINE,167.1373,40.62547,0.1657085,20.50654,19.28732,18.70435,18.23429,17.91442,0.05633857,0.04389863,0.03036887,0.02256733,0.01678594,19.33512,18.03019,17.32554,16.89885,16.64408
1.600073E+18,1237662498936783145,1421,53149,617,0.09731022,sdss,GALAXY,STARFORMING BROADLINE,247.6905,29.71676,0.09731022,20.12816,18.52927,17.84239,17.40152,16.93825,0.09779043,0.07619764,0.05271317,0.03917154,0.02913643,18.80255,17.2595,16.43649,15.96976,15.63201
1.78124E+18,1237661086415323394,1582,52939,242,0.05133582,sdss,GALAXY,STARFORMING BROADLINE,116.4865,18.13788,0.05133582,20.54438,18.61715,17.72304,17.34746,16.90994,0.1551955,0.1209273,0.08365694,0.06216607,0.04624013,18.03729,16.22042,15.28275,14.81891,14.5103
1.883681E+18,1237661958299254957,1673,53462,182,0.07057153,sdss,GALAXY,STARFORMING BROADLINE,216.6098,47.53278,0.07057153,20.35687,18.43864,17.65402,17.31525,16.86515,0.07793579,0.06072704,0.04201068,0.03121844,0.02322078,18.32469,16.58844,15.70361,15.25736,14.88133
2.237322E+18,1237665024907870327,1987,53765,578,0.1373089,sdss,GALAXY,STARFORMING BROADLINE,192.7734,34.65312,0.1373089,20.75417,19.15325,18.2919,17.86441,17.47904,0.06213332,0.04841386,0.03349248,0.02488851,0.01851248,19.35374,17.64987,16.83346,16.34416,16.05728
2.250711E+18,1237665227842125884,1999,53503,135,0.123299,sdss,GALAXY,STARFORMING BROADLINE,184.4418,33.22457,0.123299,21.05449,19.08465,18.22852,17.75747,17.35769,0.05775876,0.04500524,0.03113442,0.02313621,0.01720909,19.20166,17.30957,16.33501,15.87667,15.53076
2.400535E+18,1237665532249636966,2132,53493,423,0.07507055,sdss,GALAXY,STARFORMING BROADLINE,216.2397,24.25496,0.07507055,19.46454,17.93924,17.16632,16.70895,16.385,0.1268707,0.09885678,0.06838867,0.05082011,0.03780083,17.80405,16.2321,15.44518,15.02869,14.72848
2.400538E+18,1237665531712766095,2132,53493,433,0.1434746,sdss,GALAXY,STARFORMING BROADLINE,216.103,23.90945,0.1434746,21.32922,19.70045,18.76311,18.17487,17.80761,0.160511,0.1250691,0.08652222,0.06429528,0.04782388,20.18662,18.51535,17.54205,17.02565,16.67634
2.364404E+18,1237665331458080836,2100,53713,50,0.2039606,sdss,GALAXY,STARFORMING BROADLINE,171.6415,32.73617,0.2039606,21.35508,19.84107,18.82373,18.31763,17.96144,0.1007469,0.07850128,0.05430683,0.04035579,0.0300173,19.77946,18.19426,17.17516,16.68784,16.39078
2.364411E+18,1237665023826853959,2100,53713,77,0.157584,sdss,GALAXY,STARFORMING BROADLINE,172.6106,33.3823,0.157584,19.88997,18.67303,18.07088,17.58391,17.36286,0.08208556,0.06396051,0.04424759,0.0328807,0.0244572,18.66405,17.45698,16.69249,16.24519,15.99515
2.014379E+18,1237662238542987500,1789,54259,525,0.05993053,sdss,GALAXY,STARFORMING BROADLINE,191.4965,10.6817,0.05993053,19.26606,17.54738,16.81138,16.37598,16.05985,0.1116382,0.0869877,0.06017769,0.04471847,0.03326233,17.46841,15.85704,15.10157,14.68599,14.38632
1.801536E+18,1237661950780047421,1600,53090,350,0.03346812,sdss,GALAXY,STARFORMING BROADLINE,158.3943,11.90699,0.03346812,18.85348,17.07682,16.2134,15.86405,15.37198,0.1473817,0.1148388,0.07944494,0.05903611,0.04391202,17.40314,15.51268,14.67716,14.2146,13.9181
3.063787E+17,1237648721757143285,272,51941,487,0.1733422,sdss,GALAXY,STARFORMING BROADLINE,156.1647,0.308907,0.1733422,21.02442,19.46752,18.45629,17.93508,17.60559,0.1990009,0.1550602,0.1072699,0.07971304,0.05929186,19.53812,18.01272,17.09555,16.60636,16.28045
3.86193E+17,1237648704065110415,343,51692,34,0.157673,sdss,GALAXY,STARFORMING BROADLINE,240.2622,-0.272279,0.157673,21.99604,20.1915,18.94134,18.40844,17.98659,0.558902,0.4354927,0.3012718,0.2238773,0.1665235,19.58581,17.90186,16.75858,16.23919,15.84014
3.873453E+17,1237668568247632019,344,51693,130,0.138602,sdss,GALAXY,STARFORMING BROADLINE,240.7762,-0.9647528,0.138602,21.50819,19.304,17.8897,17.42132,17.09336,0.8063472,0.6283003,0.4346552,0.3229954,0.2402492,19.34731,17.23242,16.15012,15.65855,15.26542
2.179756E+18,1237664092365717523,1936,53330,49,0.03388847,sdss,GALAXY,STARFORMING BROADLINE,137.8787,28.82659,0.03388847,18.17746,16.46023,15.85608,15.4376,15.35828,0.1101577,0.08583413,0.05937965,0.04412545,0.03282123,15.97037,14.34503,13.67486,13.33246,13.11896
6.171652E+17,1237654390570156200,548,51986,626,0.1823482,sdss,GALAXY,STARFORMING BROADLINE,128.1042,46.20725,0.1823482,20.93106,19.69777,18.82906,18.34137,17.95987,0.1463829,0.1140605,0.07890655,0.05863602,0.04361443,19.88695,18.52708,17.60233,17.0967,16.7739
6.215844E+17,1237654382513750291,552,51992,319,0.2040308,sdss,GALAXY,STARFORMING BROADLINE,134.6709,51.03321,0.2040308,21.82933,20.28341,19.25959,18.67872,18.34185,0.07836327,0.06106013,0.04224111,0.03138967,0.02334815,20.51711,18.88873,17.85072,17.34742,16.95802
6.924313E+17,1237654948911841344,615,52347,10,0.07318132,sdss,GALAXY,STARFORMING BROADLINE,234.2988,57.22178,0.07318132,18.98895,17.40498,16.6526,16.24435,15.99458,0.04509825,0.03514025,0.02430986,0.01806483,0.01343692,18.05228,16.46435,15.70533,15.33599,15.05641
6.756656E+17,1237651067890565248,600,52317,457,0.1102422,sdss,GALAXY,STARFORMING BROADLINE,187.8565,66.12688,0.1102422,20.22848,18.5729,17.63376,17.22128,16.84627,0.05549207,0.04323904,0.02991257,0.02222824,0.01653373,18.77235,17.10994,16.21478,15.78998,15.47524
7.6238E+17,1237678617411387711,677,52606,530,0.06799018,sdss,GALAXY,STARFORMING BROADLINE,345.3108,1.231945,0.06799018,20.26377,18.36825,17.39469,16.87445,16.49369,0.2428973,0.1892639,0.1309319,0.09729645,0.07237068,18.13019,16.20393,15.21564,14.74103,14.37873
8.400374E+17,1237656242779259110,746,52238,422,0.04123922,sdss,GALAXY,STARFORMING BROADLINE,351.8805,15.12506,0.04123922,19.88166,17.88486,17.08025,16.59934,16.25541,0.2944733,0.2294516,0.1587335,0.117956,0.08773762,17.31625,15.48925,14.62018,14.18282,13.83243
8.41182E+17,1237652944246735056,747,52234,490,0.06824493,sdss,GALAXY,STARFORMING BROADLINE,354.5215,15.45811,0.06824493,20.39557,18.38718,17.35202,16.83871,16.43432,0.2663971,0.2075748,0.1435993,0.1067097,0.07937239,18.53985,16.59356,15.63881,15.17963,14.80697
8.085435E+17,1237652599570235623,718,52206,536,0.1434878,sdss,GALAXY,STARFORMING BROADLINE,332.8324,-8.512809,0.1434878,20.6291,19.24268,18.35782,17.79697,17.40319,0.2176146,0.1695638,0.1173035,0.08716906,0.06483777,19.47678,18.06549,17.084,16.6156,16.27116
9.874442E+17,1237657856069402632,877,52353,109,0.1051458,sdss,GALAXY,STARFORMING BROADLINE,166.8355,50.49313,0.1051458,18.902,18.01884,17.40294,16.97415,16.79342,0.06706713,0.05225825,0.03615202,0.02686482,0.01998249,18.16658,17.03929,16.35418,15.97187,15.77171
1.109177E+18,1237678617936069220,985,52431,603,0.1528067,sdss,GALAXY,STARFORMING BROADLINE,317.4326,1.048915,0.1528067,22.16412,20.14568,19.10946,18.67011,18.27282,0.4371248,0.3406047,0.2356288,0.1750974,0.1302403,20.37032,18.37812,17.37564,16.90636,16.59137
1.361389E+18,1237660765912695039,1209,52674,640,0.06559111,sdss,GALAXY,STARFORMING BROADLINE,132.121,32.30377,0.06559111,19.82087,18.05486,17.1374,16.67026,16.28147,0.1193871,0.09302562,0.06435469,0.04782243,0.0355711,18.67794,16.84172,15.91234,15.47006,15.13818
1.530127E+18,1237661871857598666,1359,53002,107,0.07666625,sdss,GALAXY,STARFORMING BROADLINE,157.1408,40.71387,0.07666625,20.43983,18.45688,17.69656,17.29045,16.94492,0.05096505,0.03971162,0.02747232,0.02041487,0.01518492,18.93002,16.9784,16.10261,15.67099,15.34702
1.548229E+18,1237661873481253098,1375,53084,425,0.3909169,sdss,GALAXY,STARFORMING BROADLINE,197.7375,44.86287,0.3909169,22.71332,21.44674,19.93269,19.3302,18.81297,0.08104884,0.06315271,0.04368875,0.03246542,0.02414831,21.79692,19.97317,18.35464,17.73721,17.35284
1.771074E+18,1237662306202943738,1573,53226,122,0.182775,sdss,GALAXY,STARFORMING BROADLINE,246.3334,23.30001,0.182775,22.11284,19.97857,18.76352,18.33964,17.8686,0.3011904,0.2346855,0.1623544,0.1206467,0.08973898,20.46196,18.47573,17.23143,16.73438,16.36692
1.771075E+18,1237662340552654898,1573,53226,126,0.06287731,sdss,GALAXY,STARFORMING BROADLINE,246.4331,23.52332,0.06287731,19.9828,17.99079,17.29147,16.84405,16.33424,0.3471893,0.2705276,0.1871497,0.1390723,0.1034442,17.48969,15.73202,14.93849,14.50604,14.13679
1.878142E+18,1237661958831997078,1668,53433,511,0.2313883,sdss,GALAXY,STARFORMING BROADLINE,203.3059,51.14739,0.2313883,21.55544,20.22472,19.10881,18.64865,18.23867,0.06381574,0.04972479,0.03439938,0.02556243,0.01901375,20.00146,18.55087,17.35315,16.81559,16.4299
1.917505E+18,1237661950265196671,1703,53799,353,0.1656284,sdss,GALAXY,STARFORMING BROADLINE,209.746,11.63643,0.1656284,20.46887,18.96028,18.09395,17.72047,17.42221,0.09921055,0.07730419,0.05347868,0.03974039,0.02955955,19.63796,18.1438,17.24256,16.81075,16.53361
2.257568E+18,1237664295833829406,2005,53472,505,0.06131219,sdss,GALAXY,STARFORMING BROADLINE,204.4743,39.14518,0.06131219,20.10294,18.38231,17.43889,17.15709,16.77311,0.02718867,0.02118523,0.01465584,0.01089086,0.0081008,18.26551,16.55047,15.76462,15.36399,15.07069
2.259682E+18,1237664667901689871,2007,53474,2,0.03558042,sdss,GALAXY,STARFORMING BROADLINE,164.4748,37.54191,0.03558042,19.37718,17.53708,16.6326,16.29814,15.91254,0.09126247,0.0711111,0.04919433,0.03655666,0.02719144,17.0062,15.10782,14.2124,13.76818,13.43353
2.364448E+18,1237665330920947830,2100,53713,210,0.1127119,sdss,GALAXY,STARFORMING BROADLINE,171.0034,32.30713,0.1127119,20.5383,18.69017,17.78554,17.31015,16.9923,0.1038818,0.08094402,0.0559967,0.04161155,0.03095135,19.06717,17.32419,16.39,15.93107,15.57333
2.410593E+18,1237665101677199556,2141,53764,150,0.164191,sdss,GALAXY,STARFORMING BROADLINE,221.9525,28.72429,0.164191,21.23059,19.35882,18.22515,17.73017,17.43037,0.06863578,0.05348054,0.03699759,0.02749317,0.02044987,20.35354,18.40891,17.27035,16.76369,16.48974
2.518683E+18,1237667253480980618,2237,53828,162,0.1029859,sdss,GALAXY,STARFORMING BROADLINE,190.3747,29.39159,0.1029859,20.67169,18.8444,17.79785,17.40688,17.01066,0.05933055,0.04622996,0.03198168,0.02376581,0.0176774,19.66785,17.71822,16.73987,16.30129,15.96247
2.639201E+18,1237667111188824209,2344,53740,334,0.08235002,sdss,GALAXY,STARFORMING BROADLINE,149.2287,26.17467,0.08235002,20.43815,18.82831,17.91993,17.49245,17.06021,0.1185087,0.09234119,0.06388121,0.04747058,0.03530939,19.08656,17.34272,16.4111,15.95648,15.61476
2.640347E+18,1237665369574146055,2345,53757,407,0.1134692,sdss,GALAXY,STARFORMING BROADLINE,150.4388,28.55844,0.1134692,21.8625,20.29948,19.2402,18.74989,18.40273,0.07423799,0.05784575,0.04001742,0.02973723,0.02211904,19.61865,17.73967,16.8709,16.34267,15.9884
2.669671E+18,1237667735568449847,2371,53762,592,0.09036711,sdss,GALAXY,STARFORMING BROADLINE,150.5334,19.13997,0.09036711,20.88628,19.01784,18.07321,17.60141,17.28017,0.1295907,0.1009762,0.06985484,0.05190963,0.03861123,18.98301,17.11502,16.15438,15.70663,15.40505
1.991833E+18,1237662526304682103,1769,53502,422,0.04614988,sdss,GALAXY,STARFORMING BROADLINE,189.5673,15.5698,0.04614988,19.74556,17.9241,16.93483,16.53504,16.08888,0.1491123,0.1161873,0.08037782,0.05972934,0.04442765,17.3949,15.57547,14.70619,14.286,13.93376
2.104357E+18,1237663786880532850,1869,53327,183,0.1383178,sdss,GALAXY,STARFORMING BROADLINE,118.6419,49.72279,0.1383178,21.07189,19.66154,18.68598,18.18235,17.73978,0.209573,0.1632979,0.1129687,0.08394787,0.06244179,19.63484,18.08837,17.07973,16.62848,16.26982
2.106724E+18,1237663787420221519,1871,53384,603,0.07960751,sdss,GALAXY,STARFORMING BROADLINE,123.3615,55.48835,0.07960751,20.88974,18.95483,18.05056,17.48632,16.94248,0.2247634,0.1751341,0.121157,0.0900326,0.06696772,18.55147,16.62358,15.66486,15.13909,14.74777
3.074243E+17,1237654669739163723,273,51957,195,0.1609236,sdss,GALAXY,STARFORMING BROADLINE,158.0992,-0.2989174,0.1609236,21.07949,19.87266,19.06183,18.55122,18.13349,0.2792089,0.2175577,0.1505054,0.1118416,0.08318963,19.94057,18.67743,17.73572,17.2487,16.94177
5.281722E+17,1237653665252179994,469,51913,455,0.05814281,sdss,GALAXY,STARFORMING BROADLINE,134.6978,1.842511,0.05814281,19.88134,17.91798,17.22803,16.79694,16.30424,0.1881242,0.1465851,0.1014069,0.07535621,0.05605118,17.88238,16.18979,15.33685,14.89223,14.53961
4.988715E+17,1237651252557840686,443,51873,356,0.1260601,sdss,GALAXY,STARFORMING BROADLINE,125.7131,49.53146,0.1260601,20.15224,18.73732,17.98938,17.57088,17.21428,0.1535381,0.1196358,0.08276351,0.06150216,0.04574631,18.88017,17.4031,16.62244,16.19646,15.85358
5.821535E+17,1237651752937062499,517,52024,230,0.02351076,sdss,GALAXY,STARFORMING BROADLINE,181.1586,1.787744,0.02351076,18.31135,16.63125,15.96686,15.6864,15.0368,0.1022255,0.0796534,0.05510385,0.04094807,0.03045784,15.50855,13.60665,12.73132,12.28389,11.88983
5.843803E+17,1237651752939094185,519,52283,139,0.1489864,sdss,GALAXY,STARFORMING BROADLINE,185.7907,1.710517,0.1489864,21.07014,19.72018,18.94518,18.38489,17.95011,0.09315696,0.07258727,0.05021553,0.03731553,0.0277559,19.95586,18.42897,17.48573,16.96138,16.63111
6.778663E+17,1237654609606934748,602,52072,271,0.1044886,sdss,GALAXY,STARFORMING BROADLINE,194.7401,64.35835,0.1044886,20.0212,18.80021,18.07354,17.65585,17.37802,0.06925015,0.05395925,0.03732876,0.02773927,0.02063292,19.03507,17.79432,17.00653,16.54749,16.27258
7.026243E+17,1237665355624480977,624,52377,228,0.143264,sdss,GALAXY,STARFORMING BROADLINE,245.3746,45.46655,0.143264,19.98956,18.66593,17.76598,17.31548,17.00517,0.03070267,0.02392331,0.01655003,0.01229845,0.009147787,19.0487,17.62099,16.74236,16.30198,16.01802
9.627261E+17,1237664814989050067,855,52375,297,0.1915974,sdss,GALAXY,STARFORMING BROADLINE,206.7899,3.907401,0.1915974,20.94104,19.50851,18.58878,18.13212,17.7763,0.09573525,0.07459626,0.05160534,0.0383483,0.02852409,19.81692,18.38322,17.43132,16.96554,16.65212
1.373661E+18,1237658491735900375,1220,52723,230,0.17901,sdss,GALAXY,STARFORMING BROADLINE,164.8721,8.760838,0.17901,21.33672,20.29872,19.20111,18.70802,18.35239,0.1307542,0.1018828,0.07048205,0.05237572,0.03895792,19.87718,18.59539,17.5219,17.04887,16.74192
1.363582E+18,1237660344469094659,1211,52964,425,0.2189524,sdss,GALAXY,STARFORMING BROADLINE,134.1791,35.32776,0.2189524,21.5223,19.79758,18.84966,18.35553,17.89059,0.1243807,0.09691664,0.06704648,0.04982272,0.03705895,19.80836,18.17672,17.11305,16.59127,16.26099
1.469392E+18,1237664104702804185,1305,52757,337,0.01849467,sdss,GALAXY,STARFORMING BROADLINE,145.3812,10.64149,0.01849467,19.57298,18.12299,17.29121,17.03273,16.55424,0.09059612,0.07059188,0.04883514,0.03628974,0.0269929,17.12903,15.55936,14.85103,14.50325,14.2476
1.472764E+18,1237660670352687331,1308,53053,316,0.06061472,sdss,GALAXY,STARFORMING BROADLINE,150.2081,10.44422,0.06061472,20.03943,18.24655,17.1743,16.89991,16.46714,0.15879,0.1237281,0.08559454,0.06360592,0.04731112,18.2409,16.40774,15.53462,15.12422,14.78161
1.808332E+18,1237661812806254709,1606,53055,499,0.08021804,sdss,GALAXY,STARFORMING BROADLINE,172.2486,12.36772,0.08021804,19.9274,18.23648,17.38505,16.87595,16.45829,0.1468209,0.1144019,0.07914268,0.05881149,0.04374495,17.60861,15.93959,15.05775,14.61952,14.25455
1.881442E+18,1237661957760614513,1671,53446,230,0.0846528,sdss,GALAXY,STARFORMING BROADLINE,210.9149,48.79792,0.0846528,20.11695,18.3903,17.56582,17.25794,17.02507,0.05407462,0.04213457,0.0291485,0.02166046,0.0161114,18.22949,16.5211,15.733,15.33185,15.05575
2.272182E+18,1237664820365426836,2018,53800,422,0.2460814,sdss,GALAXY,STARFORMING BROADLINE,195.2484,38.15389,0.2460814,20.30961,20.00205,19.18684,18.80834,18.53412,0.06176352,0.04812571,0.03329315,0.02474038,0.0184023,19.21788,18.65491,17.67948,17.25676,16.92286
2.272192E+18,1237664294220136621,2018,53800,458,0.08171988,sdss,GALAXY,STARFORMING BROADLINE,195.3947,38.97954,0.08171988,19.97925,18.42809,17.64104,17.23499,16.80744,0.05702139,0.04443068,0.03073694,0.02284084,0.01698939,18.21277,16.36154,15.46556,15.02141,14.68123
2.274328E+18,1237665127472365727,2020,53431,38,0.1024512,sdss,GALAXY,STARFORMING BROADLINE,190.9847,34.09326,0.1024512,20.10305,18.81349,18.06226,17.80532,17.39955,0.07514092,0.0585493,0.04050414,0.03009891,0.02238806,17.79483,16.35288,15.62641,15.19975,14.90191
2.403901E+18,1237665428635320442,2135,53827,381,0.01341789,sdss,GALAXY,STARFORMING BROADLINE,217.0562,25.94742,0.01341789,18.09344,16.63517,15.86902,15.56781,15.17408,0.107133,0.0834773,0.0577492,0.04291385,0.03192002,15.9128,14.36605,13.58841,13.21627,12.88718
2.425235E+18,1237665101679362217,2154,54539,170,0.03262911,sdss,GALAXY,STARFORMING BROADLINE,227.0344,26.916,0.03262911,19.73617,17.63352,16.88709,16.42349,15.9752,0.1919474,0.1495641,0.1034678,0.07688764,0.05719028,17.91621,15.94558,15.07168,14.63371,14.30459
2.497421E+18,1237667323252572187,2218,53816,635,0.08791637,sdss,GALAXY,STARFORMING BROADLINE,173.5944,27.14288,0.08791637,20.20046,18.458,17.72063,17.28684,16.85355,0.1044218,0.08136474,0.05628775,0.04182783,0.03111222,18.762,17.10091,16.24348,15.794,15.43871
2.509759E+18,1237667444043940001,2229,53823,466,0.334318,sdss,GALAXY,STARFORMING BROADLINE,182.7598,28.28756,0.334318,22.11857,21.1872,19.63077,19.02492,18.56371,0.08133727,0.06337745,0.04384423,0.03258096,0.02423425,20.95134,19.91187,18.28899,17.72805,17.26444
2.675233E+18,1237667736108204139,2376,53770,344,0.236623,sdss,GALAXY,STARFORMING BROADLINE,157.355,20.8387,0.236623,21.40664,19.82411,18.67642,18.14682,17.81084,0.08086567,0.06300998,0.04359002,0.03239205,0.02409374,19.95245,18.38449,17.22251,16.70436,16.41239
2.811475E+18,1237667912735129736,2497,54154,375,0.1012316,sdss,GALAXY,STARFORMING BROADLINE,170.8824,25.30557,0.1012316,20.18471,18.77757,17.9484,17.48669,17.14144,0.0648221,0.05050894,0.03494185,0.02596554,0.01931359,18.18113,16.48516,15.59519,15.18258,14.83391
2.815955E+18,1237667549274243152,2501,54084,287,0.135317,sdss,GALAXY,STARFORMING BROADLINE,171.954,23.58416,0.135317,20.7089,19.30337,18.69535,18.21987,17.6283,0.07633322,0.05947832,0.04114683,0.0305765,0.0227433,18.83172,17.40439,16.61563,16.159,15.84254
2.818214E+18,1237668585434382614,2503,53856,314,0.08337549,sdss,GALAXY,STARFORMING BROADLINE,172.5632,16.96712,0.08337549,20.85292,18.84267,17.9405,17.37181,16.92463,0.1265095,0.09857538,0.06819399,0.05067544,0.03769322,18.83894,16.82746,15.8626,15.35977,14.95174
2.795708E+18,1237668585966796908,2483,53852,358,0.05723628,sdss,GALAXY,STARFORMING BROADLINE,161.8524,16.51292,0.05723628,19.82779,17.94277,17.05971,16.73551,16.40434,0.1321529,0.1029727,0.07123601,0.052936,0.03937465,17.13725,15.48987,14.6661,14.27481,13.9451
2.8002E+18,1237668495240069245,2487,53852,315,0.1268326,sdss,GALAXY,STARFORMING BROADLINE,164.2764,16.04794,0.1268326,19.83339,18.30209,17.59849,17.21078,16.94619,0.1031986,0.08041166,0.05562841,0.04133787,0.03074778,19.03179,17.50972,16.74325,16.37728,16.08594
2.80468E+18,1237668584358281415,2491,53855,229,0.178379,sdss,GALAXY,STARFORMING BROADLINE,166.9804,15.67504,0.178379,21.79157,20.54089,19.37752,18.88034,18.47943,0.07605872,0.05926444,0.04099887,0.03046655,0.02266152,20.00607,18.47474,17.26617,16.73762,16.42508
