specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
9.683207E+17,1237657774999142502,860,52319,170,0.04641778,sdss,GALAXY,BROADLINE,120.6997,29.46984,0.04641778,19.71518,18.0627,17.26883,16.89272,16.69614,0.2161533,0.1684252,0.1165158,0.0865837,0.06440236,18.26743,16.64894,15.9265,15.58747,15.3211
2.184347E+18,1237665099000053927,1940,53383,369,0.04688682,sdss,GALAXY,BROADLINE,141.4868,27.67471,0.04688682,19.98583,17.9276,16.92826,16.55206,16.28381,0.09334014,0.07273,0.05031428,0.03738891,0.02781047,17.65584,15.65128,14.75245,14.30395,13.98528
2.857597E+18,1237663272558657773,2538,54271,231,0.9224622,segue1,GALAXY,BROADLINE,322.5869,73.39822,0.9224622,17.66931,14.90202,13.70506,15.72417,12.61846,2.387988,1.860704,1.287227,0.9565473,0.7114954,15.17883,13.1036,12.41421,15.04521,11.96401
6.087973E+18,1237658491747107002,5407,55926,844,0.06836428,boss,GALAXY,BROADLINE,190.7836,9.157396,0.06836428,20.44355,18.58829,17.45511,17.1035,16.79623,0.08863574,0.06906436,0.04777841,0.03550448,0.02640881,18.97692,17.00831,16.02192,15.54708,15.19742
4.929193E+18,1237678879936020720,4378,55853,10,0.09399149,boss,GALAXY,BROADLINE,335.1351,-2.790871,0.09399149,20.59639,18.67834,17.82103,17.42252,16.90894,0.3438903,0.267957,0.1853714,0.1377508,0.1024613,19.29048,17.34712,16.40269,15.97238,15.62669
7.077557E+18,1237678789737513182,6286,56301,546,0.0860858,boss,GALAXY,BROADLINE,10.31365,26.86869,0.0860858,20.69418,18.65673,17.79302,17.12325,16.69336,0.2209274,0.1721451,0.1190892,0.08849604,0.06582479,19.36028,17.2369,16.26973,15.79859,15.41184
5.807503E+18,1237653613718798506,5158,55913,404,0.05276969,boss,GALAXY,BROADLINE,131.5918,49.3887,0.05276969,19.75631,17.84256,17.07528,16.60688,16.21247,0.09949201,0.07752351,0.0536304,0.03985314,0.02964341,18.05906,16.0863,15.1179,14.70314,14.4662
1.563954E+18,1237662339473408051,1389,53135,287,0.03161848,sdss,GALAXY,BROADLINE,234.2451,29.80891,0.03161848,19.30241,17.42016,16.45472,16.01661,15.50415,0.09565152,0.07453102,0.05156021,0.03831476,0.02849915,17.3744,15.42841,14.53472,14.08815,13.71585
7.026768E+17,1237651250977767690,624,52377,419,0.1496946,sdss,GALAXY,BROADLINE,244.5511,47.26406,0.1496946,21.56223,19.48604,18.47634,18.02118,17.60558,0.04359869,0.0339718,0.02350154,0.01746416,0.01299013,19.77069,17.70878,16.61322,16.14021,15.80594
8.52389E+17,1237654627862380785,757,52238,301,0.07117935,sdss,GALAXY,BROADLINE,118.578,35.43557,0.07117935,20.51805,18.41663,17.59492,17.20164,16.7067,0.1990913,0.1551306,0.1073187,0.07974926,0.0593188,18.96986,17.06022,16.15497,15.74208,15.41083
2.112347E+18,1237663788498747569,1876,54464,578,0.1409474,sdss,GALAXY,BROADLINE,135.6495,64.50463,0.1409474,22.01242,19.78056,18.608,17.98098,17.56277,0.2784392,0.2169579,0.1500905,0.1115333,0.08296029,19.8077,17.70617,16.59881,16.04962,15.62674
2.472511E+18,1237665531186577617,2196,53534,125,0.03737884,sdss,GALAXY,BROADLINE,240.6682,15.75601,0.03737884,19.18851,17.33024,16.4993,16.09226,15.68379,0.1474313,0.1148774,0.07947168,0.05905598,0.0439268,17.01625,15.1764,14.41601,14.01982,13.73319
2.723587E+18,1237670964840038988,2419,54139,126,0.05116676,sdss,GALAXY,BROADLINE,120.8291,8.780939,0.05116676,19.66687,17.71611,16.81889,16.46194,16.16751,0.08368701,0.06520836,0.04511084,0.03352219,0.02493435,18.10365,16.15144,15.30581,14.89584,14.59867
4.256022E+18,1237654871602036920,3780,55240,437,0.4088537,boss,GALAXY,BROADLINE,136.2788,-1.727943,0.4088537,23.23556,22.12946,20.32178,19.63872,19.1055,0.07723678,0.06018238,0.04163389,0.03093844,0.02301252,22.59325,20.49225,18.70216,17.99754,17.57157
2.635773E+18,1237667253464531138,2341,53738,149,0.03490788,sdss,GALAXY,BROADLINE,148.3807,24.24043,0.03490788,19.18177,17.3946,16.57996,16.28505,15.93704,0.1469186,0.114478,0.07919532,0.05885061,0.04377404,16.76151,14.93753,14.16741,13.78298,13.48588
1.019101E+18,1237657221485625353,905,52643,586,0.04588513,sdss,GALAXY,BROADLINE,159.1833,54.79693,0.04588513,19.10958,17.17265,16.38988,15.95823,15.65475,0.04732803,0.03687768,0.02551181,0.01895801,0.01410127,16.89404,15.04335,14.21664,13.84397,13.56524
7.19905E+18,1237654653639131653,6394,56330,166,0.4970087,boss,GALAXY,BROADLINE,128.0224,44.40521,0.4970087,24.92215,22.64507,21.53041,20.56843,20.04598,0.1106728,0.08623553,0.05965734,0.0443318,0.03297471,25.16985,22.26905,21.01144,20.03539,19.62527
7.981738E+18,1237655369819291824,7089,56661,850,0.1305176,boss,GALAXY,BROADLINE,158.7027,59.77964,0.1305176,20.42392,18.70308,17.72159,17.37218,17.01891,0.04254967,0.03315442,0.02293607,0.01704396,0.01267757,18.88079,17.17936,16.24965,15.84813,15.53706
1.031127E+19,1237667171851501676,9158,57664,997,0.816136,eboss,GALAXY,BROADLINE,357.995,-0.6298475,0.816136,24.79848,22.70644,22.03437,21.104,20.21103,0.120896,0.09420136,0.06516806,0.04842685,0.03602068,24.68779,22.20244,21.35407,20.36339,19.58661
2.425332E+18,1237662695959101734,2154,54539,524,0.3753442,sdss,GALAXY,BROADLINE,227.8466,28.11785,0.3753442,22.99262,21.71322,19.86002,19.27442,18.80303,0.1219417,0.09501614,0.06573173,0.04884572,0.03633224,21.6876,19.95769,18.15626,17.53247,17.09643
7.074149E+18,1237679479083892890,6283,56239,436,0.3780826,boss,GALAXY,BROADLINE,7.369097,23.57449,0.3780826,23.91348,22.21278,20.49333,19.74745,19.33467,0.1216718,0.09480582,0.06558622,0.0487376,0.03625182,23.48535,21.18529,19.43496,18.68365,18.26982
2.281102E+18,1237665370116325586,2026,53711,104,0.1629706,sdss,GALAXY,BROADLINE,164.0513,31.85649,0.1629706,21.16375,19.31095,18.04633,17.61455,17.33309,0.1074678,0.08373822,0.05792971,0.04304798,0.03201979,19.63618,17.7908,16.62454,16.15674,15.79749
2.424171E+18,1237665549431210140,2153,54212,393,0.08053138,sdss,GALAXY,BROADLINE,226.0872,21.45375,0.08053138,19.98845,18.04703,17.18257,16.76283,16.32828,0.1846175,0.1438527,0.09951665,0.07395153,0.05500636,18.49912,16.64681,15.7582,15.36175,15.04131
2.549057E+18,1237667253988753441,2264,53682,73,0.01492554,sdss,GALAXY,BROADLINE,119.9075,13.43354,0.01492554,18.85872,16.97138,16.20867,15.9363,15.64012,0.1187029,0.09249245,0.06398585,0.04754835,0.03536724,16.62435,14.84123,14.06117,13.69596,13.43544
2.675278E+18,1237667782824166106,2376,53770,507,0.4072824,sdss,GALAXY,BROADLINE,159.1093,20.56014,0.4072824,23.50411,22.01517,20.23041,19.63864,19.11273,0.08938675,0.06964955,0.04818324,0.03580531,0.02663257,22.79401,21.13091,19.22235,18.60125,18.16792
8.023373E+18,1237680512554041613,7126,56568,765,0.09837756,boss,GALAXY,BROADLINE,2.59071,34.69843,0.09837756,20.04938,17.9917,17.1806,16.84011,16.46768,0.2063439,0.1607818,0.1112281,0.0826544,0.06147969,18.78797,16.92934,16.03685,15.65038,15.34656
1.27419E+19,1237678846642226346,11317,58398,329,1.5197,eboss,GALAXY,BROADLINE,317.0908,6.787797,1.5197,21.89975,22.30811,21.74852,21.64565,21.5762,0.3337524,0.2600576,0.1799066,0.1336899,0.09944074,21.67979,21.99186,21.5085,21.56841,21.29738
9.649521E+17,1237657629503128284,857,52314,203,0.06879666,sdss,GALAXY,BROADLINE,114.6676,23.74492,0.06879666,20.74425,18.56141,17.66567,17.19772,16.74169,0.1548344,0.1206459,0.08346228,0.06202142,0.04613254,18.67193,16.63634,15.70393,15.25717,14.93139
1.636108E+18,1237661362367758448,1453,53084,639,0.04303467,sdss,GALAXY,BROADLINE,189.1697,47.86262,0.04303467,19.4449,17.52885,16.52587,16.06407,15.83062,0.07484705,0.05832032,0.04034572,0.0299812,0.0223005,17.80221,15.83825,14.88851,14.51288,14.16289
1.858959E+18,1237662662675923109,1651,53442,358,0.07693536,sdss,GALAXY,BROADLINE,230.3102,30.52305,0.07693536,20.33388,18.33912,17.54463,17.20134,16.88467,0.09059826,0.07059355,0.04883629,0.0362906,0.02699354,18.1096,16.19371,15.35304,14.96667,14.6657
2.177608E+18,1237664093975085274,1934,53357,429,0.04788189,sdss,GALAXY,BROADLINE,134.3689,28.61677,0.04788189,19.98001,18.23058,17.47832,16.935,16.78012,0.1174125,0.09148701,0.06329029,0.04703147,0.03498277,17.27268,15.61164,14.87306,14.4754,14.209
2.499546E+18,1237667254011691106,2220,53795,175,0.0802561,sdss,GALAXY,BROADLINE,174.1496,29.5444,0.0802561,20.1278,18.57058,17.65017,17.1966,16.79519,0.0968345,0.07545279,0.05219789,0.03878863,0.02885161,18.35865,16.61372,15.71565,15.28606,15.00207
1.579794E+18,1237661465450446877,1403,53227,569,0.1519993,sdss,GALAXY,BROADLINE,238.2516,34.02784,0.1519993,21.89488,19.84288,18.78223,18.32511,18.03292,0.1216307,0.09477384,0.0655641,0.04872115,0.03623959,19.23005,17.43877,16.4653,16.03947,15.75149
1.579812E+18,1237661465450446876,1403,53227,636,0.07459371,sdss,GALAXY,BROADLINE,238.2607,34.04408,0.07459371,20.6557,18.66045,17.88753,17.3079,17.05504,0.1213334,0.0945422,0.06540386,0.04860207,0.03615101,17.80447,15.98208,15.05226,14.60787,14.2826
1.581966E+18,1237661463841210706,1405,52826,279,0.1435325,sdss,GALAXY,BROADLINE,240.438,31.03523,0.1435325,21.31313,19.31981,18.3452,17.90424,17.43546,0.1158177,0.09024438,0.06243065,0.04639266,0.03450762,20.50789,18.48766,17.39207,16.94662,16.61036
2.667275E+18,1237667781744722063,2369,53733,65,0.1613026,sdss,GALAXY,BROADLINE,145.7752,16.97311,0.1613026,20.29803,18.78664,18.05187,17.47532,17.32015,0.1101937,0.08586219,0.05939906,0.04413987,0.03283196,19.03136,17.3651,16.51078,16.11264,15.85088
5.056707E+17,1237651191359209804,449,51900,515,0.383363,sdss,GALAXY,BROADLINE,134.4286,53.96434,0.383363,24.2204,21.8468,19.98044,19.33846,18.96361,0.08048002,0.06270949,0.04338213,0.03223757,0.02397883,24.11823,20.80651,19.00546,18.36496,17.92428
8.603448E+17,1237655108364599483,764,52238,572,0.1860416,sdss,GALAXY,BROADLINE,135.2269,48.33341,0.1860416,20.66057,18.95043,18.01425,17.59346,17.32719,0.10852,0.08455803,0.05849685,0.04346943,0.03233327,19.39062,17.68072,16.74714,16.32706,16.04101
1.637197E+18,1237661967968370819,1454,53090,504,0.05316438,sdss,GALAXY,BROADLINE,189.3228,42.85949,0.05316438,19.72848,17.83895,17.06658,16.6722,16.29301,0.110669,0.08623251,0.05965526,0.04433025,0.03297356,17.1024,15.43909,14.71113,14.31939,14.03322
7.699001E+18,1237661351632764977,6838,56429,356,0.06255417,boss,GALAXY,BROADLINE,181.6146,56.31877,0.06255417,19.84835,17.99677,17.06997,16.6424,16.26284,0.05331355,0.04154156,0.02873826,0.02135561,0.01588465,18.1596,16.30743,15.40867,14.98812,14.66815
9.121288E+17,1237660241925898573,810,52672,545,0.2955928,sdss,GALAXY,BROADLINE,53.67323,0.968585,0.2955928,22.21676,20.62704,19.18596,18.55991,18.10297,0.4042925,0.315022,0.2179307,0.1619459,0.120458,21.05832,19.5769,18.12487,17.60451,17.24032
1.380517E+18,1237660614513721442,1226,52734,597,0.1159019,sdss,GALAXY,BROADLINE,177.25,10.31297,0.1159019,21.13572,19.0643,18.03638,17.59013,17.3321,0.1415144,0.1102671,0.07628226,0.05668589,0.04216389,20.44316,18.27574,17.28558,16.87784,16.5204
2.56147E+18,1237667107427516529,2275,53709,175,0.09591655,sdss,GALAXY,BROADLINE,128.5375,18.56473,0.09591655,21.06291,19.08869,18.23008,17.8164,17.42922,0.1358614,0.1058622,0.07323501,0.05442146,0.04047957,19.82464,17.85304,16.91831,16.50907,16.16899
5.450431E+17,1237651539239043093,484,51907,391,0.04521846,sdss,GALAXY,BROADLINE,136.4005,58.51048,0.04521846,19.8954,18.12032,17.12343,16.73173,16.52979,0.1345035,0.1048042,0.0725031,0.05387757,0.04007502,17.9556,16.01896,15.16082,14.74711,14.43683
7.039392E+18,1237680332718080073,6252,56248,965,0.5167504,boss,GALAXY,BROADLINE,10.99036,30.06055,0.5167504,23.67538,22.54253,21.4907,20.62371,20.17731,0.2181023,0.1699439,0.1175664,0.08736441,0.06498307,23.26806,21.84335,20.60787,19.80026,19.65734
2.292345E+18,1237664818747474127,2036,53446,45,0.4790635,sdss,GALAXY,BROADLINE,174.0316,36.85546,0.4790635,21.9156,21.5713,20.63911,20.32198,19.9288,0.08385098,0.06533612,0.04519922,0.03358787,0.0249832,20.85355,20.45867,19.47669,19.11093,18.80348
2.293561E+18,1237664667366785046,2037,53446,374,0.06507258,sdss,GALAXY,BROADLINE,170.1596,38.16265,0.06507258,20.14452,18.33837,17.52514,17.17869,16.94051,0.08470751,0.06600352,0.04566093,0.03393096,0.0252384,18.56644,16.74294,15.94695,15.57128,15.31012
3.346238E+18,1237655504571728458,2972,54586,231,0.3731565,sdss,GALAXY,BROADLINE,257.3817,35.36357,0.3731565,22.54373,20.89544,19.14492,18.5666,18.14876,0.1328675,0.1035294,0.07162117,0.05322221,0.03958754,22.09925,20.28815,18.58399,18.0257,17.68608
1.033625E+18,1237655498670211422,918,52404,176,0.1382759,sdss,GALAXY,BROADLINE,216.8908,-2.179113,0.1382759,21.332,19.51699,18.35657,17.9875,17.58058,0.2111183,0.164502,0.1138017,0.08456685,0.0629022,19.65401,17.75894,16.67741,16.22177,15.82248
6.505723E+18,1237665097924936455,5778,56328,994,0.3972853,boss,GALAXY,BROADLINE,138.586,25.74842,0.3972853,23.26241,21.65678,20.00437,19.46426,19.06188,0.1276991,0.09950227,0.06883521,0.05115194,0.03804765,22.03537,20.24437,18.64697,18.06539,17.7036
6.506795E+18,1237664837005148760,5779,56338,799,0.5358202,boss,GALAXY,BROADLINE,138.0212,28.23637,0.5358202,22.90185,22.90375,21.28132,20.27865,19.71328,0.1200162,0.09351583,0.06469382,0.04807444,0.03575855,21.51168,21.715,19.89964,18.86114,18.40939
6.05525E+18,1237668584361493254,5378,56011,581,0.629118,boss,GALAXY,BROADLINE,174.5601,16.29262,0.629118,23.94139,23.14227,21.57472,20.4496,19.93767,0.1081641,0.08428075,0.05830504,0.04332689,0.03222725,23.43524,22.29001,20.35315,19.27006,18.81703
7.982756E+18,1237668670790304236,7090,56659,455,0.5046294,boss,GALAXY,BROADLINE,154.998,60.95407,0.5046294,22.90121,22.6955,21.43621,20.63105,20.45226,0.02441982,0.01902776,0.01316331,0.009781753,0.007275827,22.63691,22.32829,21.06633,20.20317,19.91698
1.128164E+18,1237654606938505420,1002,52646,46,0.1059744,sdss,GALAXY,BROADLINE,165.0483,5.928402,0.1059744,20.79069,18.95181,18.01798,17.53073,17.12719,0.106129,0.082695,0.05720802,0.04251169,0.03162089,19.38628,17.4083,16.45071,16.02752,15.6774
2.418536E+18,1237665532789653653,2148,54526,375,0.05184456,sdss,GALAXY,BROADLINE,223.8633,22.91328,0.05184456,20.08557,18.3786,17.69559,17.36273,16.94735,0.1535012,0.1196071,0.08274365,0.0614874,0.04573533,18.55812,16.8866,16.18441,15.85245,15.56955
1.82971E+18,1237661977084035228,1625,53140,447,0.08350266,sdss,GALAXY,BROADLINE,184.9476,8.579482,0.08350266,19.90691,18.14558,17.19326,16.74302,16.55389,0.09981818,0.07777765,0.05380622,0.03998379,0.02974059,18.67614,16.82202,15.89407,15.48594,15.17656
1.971485E+18,1237664130483552382,1751,53377,125,0.04587841,sdss,GALAXY,BROADLINE,166.6526,13.3284,0.04587841,19.55141,17.7521,16.92247,16.47892,16.03316,0.06181977,0.04816955,0.03332347,0.02476291,0.01841906,17.13684,15.36126,14.54389,14.13253,13.83352
4.736936E+18,1237666408436400609,4207,55475,1000,0.5982779,boss,GALAXY,BROADLINE,346.2173,0.2280888,0.5982779,22.73971,21.93324,21.46784,21.00166,20.66432,0.1962259,0.1528979,0.1057741,0.07860146,0.05846504,22.7051,21.4855,21.00974,20.51849,20.28149
8.623312E+18,1237680075546952649,7659,57060,161,0.8688285,eboss,GALAXY,BROADLINE,32.42223,25.3952,0.8688285,23.97665,23.82416,22.50338,21.44963,20.63407,0.3741637,0.2915458,0.2016901,0.1498773,0.1114812,22.89852,22.28313,21.01657,20.00646,19.23964
5.276094E+18,1237661968498688414,4686,56013,461,0.5370005,boss,GALAXY,BROADLINE,168.9459,42.35552,0.5370005,24.98274,22.56428,21.20809,20.157,19.60049,0.07307906,0.05694271,0.0393927,0.029273,0.02177373,25.51788,21.87185,20.46108,19.44839,18.94645
2.675313E+18,1237667782824427681,2376,53770,635,0.4073291,sdss,GALAXY,BROADLINE,159.6323,20.70645,0.4073291,24.28001,22.08812,20.51211,19.79482,19.44014,0.1128177,0.08790681,0.06081352,0.04519096,0.03361377,23.91327,20.86602,19.13408,18.41645,18.16056
7.352362E+18,1237676440387453215,6530,56537,856,0.07509335,boss,GALAXY,BROADLINE,8.224524,33.79897,0.07509335,20.54002,18.51143,17.4902,16.96166,16.68437,0.3104609,0.241909,0.1673515,0.1243601,0.09250108,19.36751,17.41677,16.51834,16.07183,15.72694
8.546367E+17,1237655108895637531,759,52254,286,0.03894076,sdss,GALAXY,BROADLINE,121.91,38.94044,0.03894076,18.99559,17.43717,16.99192,16.65365,16.38675,0.2080745,0.1621302,0.1121609,0.08334758,0.06199529,17.87959,16.31726,15.78296,15.51094,15.29806
6.755881E+17,1237651066279952519,600,52317,175,0.1712759,sdss,GALAXY,BROADLINE,187.743,64.88432,0.1712759,21.61776,19.52576,18.2919,17.87768,17.53544,0.06969817,0.05430834,0.03757026,0.02791873,0.02076641,20.51417,18.46763,17.27816,16.80901,16.46117
9.615288E+17,1237655125019263012,854,52373,37,0.02344551,sdss,GALAXY,BROADLINE,207.4116,4.238293,0.02344551,18.82477,16.9432,16.18002,15.7386,15.4353,0.1096524,0.08544041,0.05910728,0.04392304,0.03267068,15.13348,13.19031,12.34604,11.93306,11.65302
1.861125E+18,1237662224623730899,1653,53534,44,0.0612834,sdss,GALAXY,BROADLINE,236.5208,27.08642,0.0612834,20.43977,18.53092,17.70998,17.26418,16.80871,0.1364212,0.1062985,0.0735368,0.05464572,0.04064638,18.62198,16.78455,15.92583,15.51229,15.19801
9.200304E+17,1237655501884227787,817,52381,619,0.03398886,sdss,GALAXY,BROADLINE,250.2604,40.2657,0.03398886,19.5684,17.82698,17.07962,16.83372,16.35398,0.037659,0.02934363,0.02029979,0.01508492,0.01122041,17.02534,15.28271,14.56024,14.20133,13.88629
5.056786E+17,1237651250950373422,449,51900,544,0.02535604,sdss,GALAXY,BROADLINE,135.057,53.91798,0.02535604,19.27231,17.43253,16.59029,16.25633,15.88996,0.06340857,0.04940752,0.0341799,0.02539933,0.01889243,17.30673,15.5035,14.71403,14.31925,14.02872
6.155332E+18,1237662237481370141,5467,55973,134,0.441739,boss,GALAXY,BROADLINE,219.4685,8.075891,0.441739,23.4624,22.78244,21.23842,20.50331,20.00711,0.1130331,0.08807463,0.06092962,0.04527724,0.03367795,22.50009,21.64219,19.98542,19.15686,18.76017
1.208891E+19,1237662498932392509,10737,58254,450,0.3347438,eboss,GALAXY,BROADLINE,238.915,36.48488,0.3347438,23.02774,21.52342,20.03958,19.62685,19.25908,0.08905487,0.06939095,0.04800434,0.03567237,0.02653369,23.44761,21.35145,19.84735,19.43223,19.10914
1.048316E+18,1237657773927235893,931,52619,374,0.1585158,sdss,GALAXY,BROADLINE,124.9614,31.80448,0.1585158,20.30495,18.68849,17.98649,17.68394,17.36018,0.158898,0.1238123,0.08565274,0.06364917,0.04734329,19.34277,17.70781,16.9556,16.64218,16.39756
1.194693E+18,1237657593537101920,1061,52641,412,0.03821593,sdss,GALAXY,BROADLINE,120.5766,32.5355,0.03821593,18.38583,16.75863,16.21807,15.96003,15.74457,0.2308753,0.1798965,0.1244515,0.09248084,0.06878875,17.27279,15.65654,15.06357,14.79097,14.60135
1.382773E+18,1237658493890658366,1228,52728,612,0.03300529,sdss,GALAXY,BROADLINE,181.5796,10.90286,0.03300529,18.93516,16.95275,16.29207,15.89148,15.39912,0.09705528,0.07562482,0.0523169,0.03887706,0.02891739,17.70318,15.85712,15.06659,14.68209,14.36055
5.472113E+17,1237651271892598955,486,51910,87,0.1262331,sdss,GALAXY,BROADLINE,145.3669,60.71926,0.1262331,20.89787,18.86167,17.63817,17.13582,16.76939,0.1101024,0.08579107,0.05934986,0.04410331,0.03280476,19.65839,17.59972,16.48753,15.97403,15.5797
2.72813E+18,1237670448369238608,2423,54149,270,0.0754835,sdss,GALAXY,BROADLINE,124.8259,10.55846,0.0754835,20.61246,18.78077,17.87664,17.46409,17.13056,0.1063625,0.08287691,0.05733386,0.0426052,0.03169044,19.62871,17.73139,16.82827,16.41712,16.08501
3.346247E+18,1237655504034857432,2972,54586,265,0.03625637,sdss,GALAXY,BROADLINE,256.999,35.14194,0.03625637,19.86366,18.13957,17.29526,16.92448,16.44378,0.1379245,0.1074698,0.07434712,0.05524788,0.04109427,17.15355,15.5182,14.80317,14.44481,14.16184
6.495495E+18,1237667252922351659,5769,56246,648,0.3594263,boss,GALAXY,BROADLINE,136.1648,19.77896,0.3594263,24.63474,21.87509,20.19508,19.57206,19.61789,0.15874,0.1236891,0.08556758,0.06358588,0.04729621,24.77663,20.15201,18.54626,17.93604,18.17184
3.118885E+18,1237667735592632526,2770,54510,516,0.3814184,sdss,GALAXY,BROADLINE,209.6125,21.02776,0.3814184,25.00216,21.73905,20.13996,19.4796,19.01852,0.1592476,0.1240846,0.08584118,0.0637892,0.04744744,25.29152,20.59019,18.88032,18.2464,17.83445
6.316766E+17,1237653617471455387,561,52295,170,0.1367323,sdss,GALAXY,BROADLINE,162.0553,60.18028,0.1367323,21.16289,19.49694,18.35745,17.84601,17.39932,0.04173015,0.03251585,0.02249432,0.01671569,0.0124334,20.27753,18.44848,17.33023,16.80139,16.36661
2.432108E+18,1237665128561901809,2160,53885,597,0.06802906,sdss,GALAXY,BROADLINE,231.8582,25.80711,0.06802906,21.14759,19.27095,18.43582,18.02647,17.74627,0.2006361,0.1563343,0.1081514,0.08036805,0.05977907,19.78501,17.90563,17.10619,16.71104,16.43963
1.494128E+18,1237661416603910212,1327,52781,215,0.007285598,sdss,GALAXY,BROADLINE,219.3782,51.56186,0.007285598,17.89762,15.9972,15.2331,14.81848,14.3759,0.06025594,0.04695102,0.0324805,0.02413649,0.01795311,14.97616,13.14591,12.33239,11.83662,11.50607
1.967107E+18,1237664132090626243,1747,53075,582,0.3143844,sdss,GALAXY,BROADLINE,158.182,13.82159,0.3143844,22.9979,21.15781,19.53853,18.89105,18.45152,0.163192,0.1271581,0.0879674,0.0653692,0.04862268,21.97733,20.06201,18.37562,17.76926,17.37283
1.978254E+18,1237661066552934501,1757,53083,174,0.07608145,sdss,GALAXY,BROADLINE,124.6641,7.396932,0.07608145,20.67705,18.8256,17.98187,17.52475,17.16842,0.08147237,0.06348272,0.04391705,0.03263507,0.0242745,19.07342,17.14153,16.24335,15.84059,15.55399
2.275608E+18,1237664295294140540,2021,53475,598,0.07202345,sdss,GALAXY,BROADLINE,196.3334,39.86061,0.07202345,20.69158,18.92599,18.09166,17.71849,17.36482,0.08844892,0.0689188,0.04767771,0.03542965,0.02635315,19.46791,17.74735,16.89163,16.4877,16.18326
2.284524E+18,1237665226235641921,2029,53819,266,0.06318251,sdss,GALAXY,BROADLINE,195.4815,31.53428,0.06318251,19.94328,18.19582,17.28106,16.97285,16.63122,0.06392164,0.04980731,0.03445646,0.02560485,0.0190453,18.4725,16.66077,15.82479,15.43691,15.15654
2.426352E+18,1237665428639908291,2155,53820,137,0.3773095,sdss,GALAXY,BROADLINE,227.8555,22.72384,0.3773095,23.33243,22.10059,20.25764,19.63412,19.17039,0.173963,0.1355508,0.09377343,0.06968371,0.05183188,22.06622,20.91786,19.07716,18.45984,17.9832
3.090673E+18,1237668330950885381,2745,54231,283,0.01722816,sdss,GALAXY,BROADLINE,212.2472,14.7582,0.01722816,18.64337,16.90684,16.20856,15.99365,15.60525,0.06411467,0.04995772,0.03456052,0.02568217,0.01910282,16.76247,14.99839,14.24083,13.88001,13.60636
4.153521E+18,1237651497371173177,3689,55180,278,0.6863541,boss,GALAXY,BROADLINE,123.6544,51.25879,0.6863541,23.58756,22.49866,21.88314,20.95701,20.14138,0.2381899,0.1855959,0.1283944,0.0954108,0.07096811,21.79433,20.99799,20.14577,19.42245,19.05528
2.826107E+18,1237667448337006763,2510,53877,356,0.0488661,sdss,GALAXY,BROADLINE,176.1492,25.50528,0.0488661,19.72094,17.83422,17.10417,16.75549,16.34704,0.1155213,0.09001344,0.06227089,0.04627394,0.03441931,17.2511,15.4947,14.70057,14.3422,14.05003
9.895616E+18,1237663783131349330,8789,57358,297,0.6352177,eboss,GALAXY,BROADLINE,17.60784,-0.7786579,0.6352177,21.93709,21.435,21.35031,20.89722,20.9265,0.130405,0.1016107,0.07029382,0.05223585,0.03885387,21.77395,21.17704,21.08726,20.59522,20.6839
2.481586E+18,1237665532800532826,2204,53877,372,0.05070375,sdss,GALAXY,BROADLINE,248.4108,13.97233,0.05070375,20.47491,18.44464,17.6526,17.30277,16.78495,0.2518657,0.196252,0.1357663,0.1008889,0.07504279,18.06134,16.18348,15.33279,14.93275,14.63636
2.989331E+18,1237667910054314087,2655,54184,243,0.1409475,sdss,GALAXY,BROADLINE,179.8916,23.79859,0.1409475,21.31278,19.6104,18.64179,18.20115,17.82973,0.08274119,0.06447138,0.044601,0.03314332,0.02465254,20.53807,18.70261,17.69168,17.24913,16.89366
3.240463E+18,1237680240923181256,2878,54465,446,0.41484,sdss,GALAXY,BROADLINE,22.23847,-8.330481,0.41484,24.83795,22.14817,20.30875,19.55106,19.24754,0.09344934,0.0728151,0.05037314,0.03743264,0.02784301,24.70829,20.74849,18.84589,18.13931,17.81422
2.112308E+18,1237663789035225280,1876,54464,437,0.07020438,sdss,GALAXY,BROADLINE,133.6953,64.18631,0.07020438,21.35596,19.19937,18.21161,17.77595,17.21815,0.450839,0.3512907,0.2430213,0.1805909,0.1343264,19.33985,17.34285,16.39827,15.92297,15.59443
2.522171E+18,1237667324334571539,2240,53823,564,0.01875564,sdss,GALAXY,BROADLINE,194.8697,28.04052,0.01875564,19.59804,17.85281,17.22921,16.78998,16.49208,0.03549775,0.0276596,0.01913479,0.0142192,0.01057647,18.18175,16.22103,15.40951,15.076,14.82389
5.281788E+18,1237661358072987798,4691,55651,696,0.3562633,boss,GALAXY,BROADLINE,157.7527,44.75376,0.3562633,22.23084,20.96576,19.67587,19.25382,18.93843,0.06834519,0.05325411,0.03684095,0.02737677,0.02036329,21.81741,20.50754,19.17167,18.70674,18.42747
5.504535E+18,1237662263250452802,4889,55709,37,0.1259795,boss,GALAXY,BROADLINE,231.884,6.472528,0.1259795,21.26834,19.21776,18.14797,17.70234,17.22024,0.1713278,0.1334975,0.09235293,0.06862812,0.05104671,19.38711,17.43078,16.35084,15.90022,15.51683
