specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
3.139067E+18,1237667736132911268,2788,54553,210,0.1031662,sdss,GALAXY,AGN BROADLINE,217.8578,19.87101,0.1031662,20.83786,18.87747,17.90421,17.47923,17.12033,0.1553114,0.1210176,0.08371943,0.06221251,0.04627468,19.48826,17.51911,16.55324,16.12037,15.79085
3.24374E+18,1237657613412729021,2881,54502,81,0.06527506,sdss,GALAXY,AGN BROADLINE,175.7135,58.26873,0.06527506,19.53348,17.89294,17.07655,16.66691,16.35859,0.03926484,0.0305949,0.02116541,0.01572817,0.01169887,18.37065,16.5366,15.68734,15.26359,14.93249
3.342845E+18,1237671691228283193,2969,54586,177,0.163605,sdss,GALAXY,AGN BROADLINE,245.1393,17.66543,0.163605,19.75309,18.60312,17.9947,17.5729,17.31922,0.1775249,0.1383262,0.09569341,0.07111046,0.05289312,18.70163,17.45964,16.71496,16.32927,16.08361
4.260455E+18,1237650804268728886,3784,55269,181,0.472061,boss,GALAXY,AGN BROADLINE,154.3095,-2.398452,0.472061,24.84738,21.96841,21.33188,20.07507,21.00773,0.1648308,0.1284351,0.08885079,0.06602566,0.04911096,25.07164,21.55908,20.91855,19.70591,20.85027
4.316728E+18,1237654669740671641,3834,56014,101,0.436362,boss,GALAXY,AGN BROADLINE,161.6701,-0.3218239,0.436362,24.0815,22.08525,20.93227,20.14739,19.69491,0.1670809,0.1301883,0.09006368,0.06692697,0.04978137,22.43923,20.92634,19.64984,18.88464,18.44383
4.607304E+18,1237669698905375503,4092,55477,441,0.4546105,boss,GALAXY,AGN BROADLINE,325.4757,6.458905,0.4546105,23.1206,22.80412,21.50887,20.47348,20.17682,0.4556977,0.3550766,0.2456403,0.1825371,0.1357741,22.14674,22.06701,20.65217,19.66605,19.38887
4.798776E+18,1237680001990787328,4262,55482,693,0.4799588,boss,GALAXY,AGN BROADLINE,36.69744,4.12869,0.4799588,22.14395,21.84851,21.41228,20.61208,20.15405,0.1851194,0.1442438,0.09978718,0.07415257,0.05515588,20.76168,20.3504,19.72486,19.0143,18.67843
4.839186E+18,1237678617419186325,4298,55511,247,0.09278071,boss,GALAXY,AGN BROADLINE,3.1206,1.39195,0.09278071,20.94461,19.1287,18.0701,17.61392,17.17579,0.09450576,0.07363825,0.0509426,0.03785581,0.02815777,19.53115,17.61482,16.59444,16.08309,15.70317
4.862977E+18,1237678778467352717,4319,55507,782,0.1776541,boss,GALAXY,AGN BROADLINE,335.2319,5.0007,0.1776541,22.3787,20.0575,18.77656,18.24522,17.80914,0.4539443,0.3537103,0.2446952,0.1818347,0.1352516,20.7523,18.4874,17.22049,16.69915,16.38563
4.942845E+18,1237679323934228599,4390,55948,524,0.09490975,boss,GALAXY,AGN BROADLINE,32.98465,-3.825208,0.09490975,20.24944,18.67711,18.00297,17.46133,16.98653,0.09376916,0.0730643,0.05054554,0.03756075,0.0279383,18.9195,17.21841,16.40584,15.94437,15.62616
4.943994E+18,1237679439888187502,4391,55866,610,0.1833781,boss,GALAXY,AGN BROADLINE,34.77201,-6.005718,0.1833781,22.2368,20.20994,18.86197,18.40173,18.13806,0.1109437,0.08644658,0.05980334,0.04444029,0.03305541,20.76269,18.69149,17.46203,16.97637,16.63749
4.96422E+18,1237679005558309520,4409,55883,463,0.4533329,boss,GALAXY,AGN BROADLINE,347.6911,4.923884,0.4533329,23.78674,22.83999,21.32808,20.39692,19.89009,0.2964318,0.2309776,0.1597892,0.1187405,0.08832114,23.23946,21.5972,20.03824,19.27611,18.7042
5.012677E+18,1237657607493190452,4452,55536,619,0.5575018,boss,GALAXY,AGN BROADLINE,116.0863,28.90396,0.5575018,23.22434,22.03697,20.92369,20.1167,20.10983,0.131829,0.1027202,0.07106139,0.05280623,0.03927813,23.02423,21.49928,20.32097,19.52855,19.52273
5.062135E+18,1237667429550785359,4496,55544,324,0.4584723,boss,GALAXY,AGN BROADLINE,127.1216,14.80029,0.4584723,22.61612,21.95514,20.49277,19.91662,19.33731,0.1583774,0.1234066,0.08537214,0.06344064,0.04718819,22.25099,21.10399,19.62841,19.02023,18.56278
1.648397E+18,1237662305111310483,1464,53091,289,0.04621354,sdss,GALAXY,AGN BROADLINE,201.9592,40.07989,0.04621354,20.08075,18.13949,17.4287,16.98915,16.56563,0.03886823,0.03028586,0.02095162,0.0155693,0.0115807,17.34155,15.52893,14.63746,14.2014,13.83437
1.782324E+18,1237664669493362936,1583,52941,89,0.103812,sdss,GALAXY,AGN BROADLINE,118.9634,19.82409,0.103812,20.83122,18.67205,17.45362,16.99217,16.68366,0.2294262,0.1787674,0.1236704,0.09190039,0.06835701,18.73313,16.5379,15.46469,14.95738,14.61525
1.890404E+18,1237662500540514487,1679,53149,64,0.09784637,sdss,GALAXY,AGN BROADLINE,234.2997,41.07168,0.09784637,19.53252,17.84318,17.12892,16.73025,16.44439,0.08696045,0.06775899,0.04687536,0.03483341,0.02590966,18.07268,16.36122,15.53716,15.1543,14.85551
1.842121E+18,1237652900775199282,1636,54481,541,0.2710345,sdss,GALAXY,AGN BROADLINE,62.35485,-5.413836,0.2710345,22.96972,21.3322,19.91569,19.37846,19.00233,0.3598638,0.2804035,0.1939818,0.1441493,0.1072206,21.63964,20.16397,18.82353,18.30025,17.90949
1.848861E+18,1237662225687052397,1642,53115,486,0.0985036,sdss,GALAXY,AGN BROADLINE,211.0586,37.5108,0.0985036,20.91756,19.30739,18.29936,17.86646,17.57475,0.02659979,0.02072638,0.01433841,0.01065498,0.007925345,19.45749,17.70498,16.80756,16.31893,16.01867
2.244061E+18,1237664671645171756,1993,53762,519,0.02576317,sdss,GALAXY,AGN BROADLINE,203.6461,34.77776,0.02576317,18.45195,16.67814,15.79526,15.32063,15.00891,0.05994368,0.04670771,0.03231218,0.02401141,0.01786008,15.58433,13.69776,12.84464,12.39108,12.12354
2.246201E+18,1237662225677680717,1995,53415,113,0.1211565,sdss,GALAXY,AGN BROADLINE,183.6305,40.48406,0.1211565,19.44177,18.11255,17.34861,16.9654,16.80535,0.1072762,0.08358889,0.05782641,0.04297122,0.03196269,17.92123,16.55097,15.78118,15.37638,15.13527
2.481559E+18,1237668337937482249,2204,53877,275,0.08777437,sdss,GALAXY,AGN BROADLINE,248.022,13.04266,0.08777437,20.33666,18.6005,17.58261,17.05828,16.71572,0.2358728,0.1837905,0.1271454,0.09448267,0.07027774,18.71992,17.17269,16.30085,15.85474,15.54938
2.481573E+18,1237665533337207203,2204,53877,327,0.1422137,sdss,GALAXY,AGN BROADLINE,248.1969,14.50006,0.1422137,21.44634,19.34966,18.23256,17.71153,17.27267,0.2373966,0.1849779,0.1279668,0.09509306,0.07073177,20.02755,17.87576,16.75545,16.2829,15.97606
2.483892E+18,1237665232669180254,2206,53795,569,0.09056139,sdss,GALAXY,AGN BROADLINE,243.8922,21.00548,0.09056139,20.96707,19.15138,18.18842,17.60142,17.25254,0.3756788,0.2927264,0.2025068,0.1504842,0.1119326,18.55108,16.87134,16.20095,15.79431,15.5533
2.474881E+18,1237665428110508312,2198,53918,555,0.03429767,sdss,GALAXY,AGN BROADLINE,244.4575,15.8728,0.03429767,19.04515,17.30098,16.54294,16.11407,15.76517,0.1708454,0.1331216,0.0920929,0.06843489,0.05090299,16.80847,15.08055,14.26246,13.84888,13.54978
2.569332E+18,1237667212120096919,2282,53683,103,0.2357088,sdss,GALAXY,AGN BROADLINE,135.1536,20.89455,0.2357088,20.99772,20.12932,19.15263,18.86942,18.7176,0.1211183,0.09437459,0.0652879,0.04851591,0.03608692,19.16354,18.189,17.16928,16.74474,16.67776
2.570483E+18,1237667430091194665,2283,53729,196,0.0589388,sdss,GALAXY,AGN BROADLINE,134.657,18.37315,0.0589388,20.21397,18.31532,17.46799,17.0408,16.64042,0.1281125,0.09982438,0.06905805,0.05131753,0.03817081,18.81247,16.78825,15.87607,15.32393,14.97814
2.527767E+18,1237667324337782870,2245,54208,444,0.1342889,sdss,GALAXY,AGN BROADLINE,203.1259,27.2247,0.1342889,21.13473,19.09591,18.11488,17.62298,17.17131,0.03785632,0.02949739,0.02040616,0.01516396,0.0112792,19.68344,17.52127,16.44593,15.97285,15.59462
2.74052E+18,1237670596016013591,2434,53826,290,0.06625292,sdss,GALAXY,AGN BROADLINE,134.6868,13.37434,0.06625292,20.05088,18.21065,17.45398,16.90723,16.68325,0.1660277,0.1293676,0.08949592,0.06650506,0.04946755,17.79038,15.89736,15.12669,14.69439,14.4208
2.825018E+18,1237668294449823785,2509,54180,492,0.02312537,sdss,GALAXY,AGN BROADLINE,176.5508,20.39165,0.02312537,18.60218,16.90298,15.98799,15.70109,15.36782,0.1047221,0.08159874,0.05644963,0.04194813,0.0312017,15.26243,13.358,12.53447,12.12912,11.86833
2.830568E+18,1237667910053724257,2514,53882,201,0.02428221,sdss,GALAXY,AGN BROADLINE,178.4169,23.63905,0.02428221,20.00433,18.45614,17.95774,17.63617,17.29016,0.1234164,0.09616522,0.06652666,0.04943644,0.03677163,17.44907,15.88873,15.24752,14.93017,14.70993
2.901489E+18,1237671123762675871,2577,54086,163,0.1912073,sdss,GALAXY,AGN BROADLINE,139.7306,12.11841,0.1912073,20.45026,19.1191,18.17147,17.72528,17.47929,0.1146524,0.08933634,0.06180247,0.04592586,0.0341604,19.57203,18.10815,17.17846,16.73562,16.47977
2.908335E+18,1237668289617592430,2583,54095,492,0.004670397,sdss,GALAXY,AGN BROADLINE,148.2798,16.67769,0.004670397,19.46868,17.88684,17.16358,17.05812,16.70345,0.1449122,0.1129146,0.07811382,0.05804694,0.04317626,14.37573,13.03755,12.34709,12.00523,11.7109
2.984864E+18,1237667783913701402,2651,54507,375,0.008693626,sdss,GALAXY,AGN BROADLINE,197.9043,22.91549,0.008693626,18.21373,16.37361,15.89613,15.36812,14.55268,0.05851451,0.04559411,0.03154179,0.02343893,0.01743426,14.35381,12.75834,12.00461,11.59083,11.1817
4.264984E+18,1237654897927913725,3788,55246,275,0.4754313,boss,GALAXY,AGN BROADLINE,168.3854,-2.214817,0.4754313,22.38522,21.3663,20.59494,19.25657,19.29395,0.1789251,0.1394172,0.09644816,0.07167132,0.0533103,21.12272,20.22026,19.34582,18.06544,18.18972
4.330325E+18,1237648720158785744,3846,55327,414,0.2505098,boss,GALAXY,AGN BROADLINE,184.066,-0.9741742,0.2505098,22.259,20.70419,19.31897,18.75781,18.33534,0.08504039,0.06626289,0.04584036,0.0340643,0.02533758,20.91038,19.13235,17.75355,17.234,16.85829
4.794137E+18,1237678620120383858,4258,55481,201,0.5434132,boss,GALAXY,AGN BROADLINE,41.66022,3.031671,0.5434132,23.37289,22.31957,21.37561,20.57965,19.96636,0.1758795,0.1370441,0.09480648,0.07045138,0.05240288,23.05868,21.4123,20.32465,19.55258,19.15046
4.83693E+18,1237678596480237691,4296,55499,232,0.09787399,boss,GALAXY,AGN BROADLINE,0.8507105,1.943462,0.09787399,20.85186,18.97953,17.99971,17.53361,17.10363,0.117665,0.0916838,0.06342643,0.04713263,0.03505802,19.46255,17.67014,16.71381,16.24216,15.84146
4.838111E+18,1237678598627918006,4297,55806,434,0.1593601,boss,GALAXY,AGN BROADLINE,1.254194,3.641019,0.1593601,21.65715,19.71077,18.57547,18.00172,17.59609,0.07834756,0.06104789,0.04223265,0.03138338,0.02334347,20.77796,18.6243,17.48339,16.96886,16.62764
4.888899E+18,1237678881575993433,4342,55531,878,0.1846492,boss,GALAXY,AGN BROADLINE,42.27858,-1.291527,0.1846492,22.17325,19.96763,18.64986,18.15344,17.72232,0.2183514,0.1701379,0.1177006,0.08746418,0.06505729,21.07509,18.79545,17.4838,16.90716,16.53394
4.978747E+18,1237667227145535623,4422,55533,64,0.1332834,boss,GALAXY,AGN BROADLINE,24.80206,5.81545,0.1332834,21.15486,19.23656,18.06658,17.57494,17.2333,0.2325097,0.18117,0.1253326,0.09313554,0.06927573,19.89673,17.82294,16.75499,16.29169,15.9561
4.981121E+18,1237669701052662123,4424,55532,509,0.4674145,boss,GALAXY,AGN BROADLINE,20.13833,6.318172,0.4674145,24.02977,22.23841,20.87636,20.0754,19.73638,0.3081517,0.2401097,0.1661068,0.1234351,0.09181307,23.02231,21.61291,20.26009,19.443,19.17905
4.983428E+18,1237678853627249057,4426,56105,710,0.2855581,boss,GALAXY,AGN BROADLINE,331.1316,7.377604,0.2855581,22.11109,20.74684,19.48997,18.98391,18.42267,0.3720048,0.2898636,0.2005263,0.1490125,0.1108379,19.92969,18.55228,17.31558,16.78119,16.38228
5.05214E+18,1237664837534482920,4487,55866,826,0.2475688,boss,GALAXY,AGN BROADLINE,121.4117,19.94913,0.2475688,22.06774,20.63657,19.23789,18.70476,18.29714,0.147762,0.1151352,0.07964998,0.05918847,0.04402535,20.99149,19.22647,17.8365,17.29692,16.89571
5.102647E+18,1237670016190775537,4532,55559,249,0.5074594,boss,GALAXY,AGN BROADLINE,26.85967,7.276403,0.5074594,24.89469,22.94296,21.11044,20.27399,19.67297,0.233062,0.1816003,0.1256302,0.09335674,0.06944026,24.62124,22.12253,20.27529,19.40011,18.95267
5.102851E+18,1237678832152543606,4532,55559,990,0.3613636,boss,GALAXY,AGN BROADLINE,27.95827,8.362529,0.3613636,24.1097,22.04866,20.29102,19.56908,18.93428,0.4616581,0.3597209,0.2488533,0.1849246,0.13755,21.50547,20.60178,18.79442,18.11138,17.61749
1.610103E+18,1237661383313653909,1430,53002,240,0.02591322,sdss,GALAXY,AGN BROADLINE,157.298,39.11489,0.02591322,19.61781,17.95694,17.44429,17.13501,16.7412,0.05839792,0.04550327,0.03147895,0.02339223,0.01739952,16.85834,15.39405,14.74068,14.42217,14.1448
1.933324E+18,1237662199893786679,1717,53883,558,0.03517465,sdss,GALAXY,AGN BROADLINE,226.8396,9.928074,0.03517465,18.95818,17.08375,16.192,15.83321,15.53478,0.1495001,0.1164895,0.08058687,0.05988469,0.0445432,16.60208,14.72766,13.90335,13.51106,13.23616
1.933327E+18,1237662635832901638,1717,53883,572,0.07798509,sdss,GALAXY,AGN BROADLINE,226.8412,10.31249,0.07798509,19.73178,17.81562,16.95731,16.53068,16.07185,0.1509109,0.1175888,0.08134736,0.06044981,0.04496355,18.01753,16.14424,15.07233,14.63754,14.47688
1.939939E+18,1237662198823125391,1723,53905,49,0.1186157,sdss,GALAXY,AGN BROADLINE,233.7738,8.010576,0.1186157,19.55339,18.10735,17.67542,17.43716,17.30407,0.1996783,0.155588,0.1076351,0.07998439,0.05949369,19.11144,17.68776,17.1848,16.97513,16.83159
1.915295E+18,1237661950263951662,1701,53142,508,0.08785924,sdss,GALAXY,AGN BROADLINE,206.9798,11.91519,0.08785924,20.91241,18.97527,17.94484,17.48219,17.14087,0.1151425,0.08971825,0.06206667,0.04612219,0.03430644,19.17493,17.27134,16.32199,15.8675,15.53963
1.920835E+18,1237662529529118956,1706,53442,180,0.142265,sdss,GALAXY,AGN BROADLINE,213.8106,12.9889,0.142265,20.85114,19.29146,18.5282,18.10821,17.73899,0.09791902,0.07629784,0.05278249,0.03922305,0.02917474,19.532,18.07925,17.21882,16.80698,16.52321
2.286754E+18,1237664671641632844,2031,53848,186,0.1922571,sdss,GALAXY,AGN BROADLINE,193.7902,35.97367,0.1922571,22.13762,20.19019,19.06684,18.56484,18.15254,0.0674767,0.05257739,0.03637279,0.02702888,0.02010452,20.88889,18.79977,17.63247,17.11015,16.72177
2.271052E+18,1237665225702506648,2017,53474,408,0.1163325,sdss,GALAXY,AGN BROADLINE,205.3174,29.79404,0.1163325,20.35513,18.49877,17.39858,17.02051,16.73478,0.07961667,0.06203676,0.04291674,0.03189174,0.0237216,18.43091,16.51453,15.51727,15.0758,14.73167
2.527688E+18,1237665531170783414,2245,54208,155,0.07340544,sdss,GALAXY,AGN BROADLINE,203.4256,25.74878,0.07340544,20.00618,18.0119,17.07456,16.68715,16.2091,0.0385491,0.03003719,0.02077959,0.01544146,0.01148561,18.54612,16.52954,15.57751,15.14581,14.79744
2.671876E+18,1237667735569432774,2373,53768,421,0.1097262,sdss,GALAXY,AGN BROADLINE,152.8254,19.66865,0.1097262,21.40291,19.3326,18.50397,18.13951,17.62416,0.128828,0.1003819,0.06944375,0.05160415,0.03838401,20.42718,18.4521,17.54354,17.09987,16.80244
2.661668E+18,1237667537471209508,2364,53737,147,0.02865113,sdss,GALAXY,AGN BROADLINE,151.8218,21.00882,0.02865113,18.91166,16.90508,16.03907,15.74208,15.3315,0.1234556,0.09619577,0.06654779,0.04945214,0.03678331,17.13373,15.17765,14.27299,13.824,13.47373
2.740542E+18,1237667781740331041,2434,53826,369,0.02919936,sdss,GALAXY,AGN BROADLINE,135.6489,14.43704,0.02919936,19.99294,18.2434,17.5318,17.09545,16.69902,0.1808887,0.1409472,0.09750665,0.07245789,0.05389536,17.79493,16.00356,15.19801,14.7825,14.43584
2.815961E+18,1237667911124713496,2501,54084,312,0.02373581,sdss,GALAXY,AGN BROADLINE,171.439,24.13999,0.02373581,19.37973,18.50953,17.99183,17.79183,17.38575,0.07860269,0.06124668,0.04237017,0.03148558,0.02341949,15.74702,14.53475,13.91596,13.61451,13.39559
2.794539E+18,1237668292296507599,2482,54175,202,0.1325067,sdss,GALAXY,AGN BROADLINE,162.7659,17.41727,0.1325067,20.42251,19.50378,18.63912,18.35177,18.24046,0.144575,0.1126518,0.07793202,0.05791184,0.04307577,19.44941,18.4093,17.60718,17.2735,17.13886
2.933128E+18,1237668625703567388,2605,54484,579,0.08586032,sdss,GALAXY,AGN BROADLINE,201.2108,17.97084,0.08586032,21.14256,19.46684,18.54282,17.95677,17.72603,0.09305964,0.07251144,0.05016308,0.03727654,0.0277269,19.26474,17.53573,16.70175,16.2391,15.96883
2.933141E+18,1237668625166958660,2605,54484,624,0.08564587,sdss,GALAXY,AGN BROADLINE,201.7621,17.4944,0.08564587,21.28455,19.2359,18.02024,17.52406,17.06866,0.09589886,0.07472374,0.05169354,0.03841384,0.02857284,18.80001,16.52185,15.44438,14.93002,14.53989
3.101911E+18,1237668270826520736,2755,54507,207,0.2964145,sdss,GALAXY,AGN BROADLINE,206.6771,17.74785,0.2964145,20.9054,19.50349,18.54337,18.17708,17.80435,0.08567647,0.06675853,0.04618324,0.0343191,0.0255271,20.24,18.76381,17.6907,17.31615,17.0042
3.103075E+18,1237668298213425302,2756,54508,346,0.09637737,sdss,GALAXY,AGN BROADLINE,207.5022,18.78874,0.09637737,20.812,18.90698,17.91425,17.48448,17.11319,0.09411184,0.07333131,0.05073026,0.03769802,0.0280404,18.85717,16.96926,16.10597,15.41236,15.30954
3.105358E+18,1237667781772509340,2758,54523,458,0.08275446,sdss,GALAXY,AGN BROADLINE,212.9171,19.34648,0.08275446,20.30885,18.29099,17.28483,16.89377,16.52757,0.165519,0.1289713,0.08922172,0.0663013,0.04931599,19.12317,17.07339,16.1118,15.67822,15.34034
3.119892E+18,1237668273513103500,2771,54527,86,0.09321903,sdss,GALAXY,AGN BROADLINE,212.1996,19.14379,0.09321903,20.70399,18.93816,17.89797,17.39866,17.07966,0.1846782,0.1439,0.09954935,0.07397583,0.05502443,19.34036,17.48196,16.55221,16.08967,15.78006
3.121054E+18,1237667734520529052,2772,54529,218,0.1652578,sdss,GALAXY,AGN BROADLINE,213.3645,19.48986,0.1652578,21.29143,19.97217,19.04708,18.54693,18.23879,0.1817623,0.1416279,0.09797755,0.07280782,0.05415564,19.37595,17.98826,17.1044,16.62768,16.35447
3.127926E+18,1237667783388168457,2778,54539,639,0.1551607,sdss,GALAXY,AGN BROADLINE,225.1542,18.20784,0.1551607,21.66245,20.10805,19.14515,18.67811,18.2865,0.189401,0.14758,0.1020952,0.07586765,0.05643159,19.84877,18.32371,17.35767,16.87733,16.57853
4.110774E+18,1237657584950313168,3651,55247,411,0.2396531,boss,GALAXY,AGN BROADLINE,40.39603,-0.9359443,0.2396531,22.6707,20.57427,19.25633,18.71951,18.27009,0.1451532,0.1131024,0.07824373,0.05814347,0.04324806,21.58295,19.39433,17.96237,17.42247,17.07543
4.116367E+18,1237663787950211997,3656,55241,280,0.3821163,boss,GALAXY,AGN BROADLINE,111.3707,41.77074,0.3821163,25.48506,22.83979,21.46981,20.71876,20.13218,0.3588034,0.2795772,0.1934102,0.1437245,0.1069046,25.3009,22.08616,20.56301,19.80689,19.46351
4.334972E+18,1237648704581927210,3850,55575,935,0.5650776,boss,GALAXY,AGN BROADLINE,194.4337,0.1656421,0.5650776,22.47478,21.88926,21.0883,20.13747,19.57797,0.0894813,0.06972323,0.0482342,0.03584318,0.02666074,21.48719,20.90446,19.92121,19.01434,18.53004
4.543042E+18,1237655497595159260,4035,55383,130,0.4899784,boss,GALAXY,AGN BROADLINE,213.9079,-3.116179,0.4899784,25.49304,21.99829,20.62301,19.89496,19.19667,0.2453244,0.1911551,0.1322402,0.09826864,0.07309382,23.97158,20.05334,18.67504,18.00307,17.40783
4.545484E+18,1237674603214996216,4037,55631,823,0.5259562,boss,GALAXY,AGN BROADLINE,210.5664,1.317864,0.5259562,22.85698,22.27484,21.03557,20.06795,19.85548,0.1250873,0.09746716,0.06742733,0.05010574,0.03726946,22.48172,21.5455,20.37752,19.34075,19.13528
4.591679E+18,1237678846106206805,4078,55358,942,0.1067279,boss,GALAXY,AGN BROADLINE,319.0237,6.738992,0.1067279,21.02638,19.41544,18.41446,18.04325,17.57464,0.3085985,0.2404578,0.1663476,0.1236141,0.09194618,18.98024,17.21627,16.27299,15.83138,15.43529
4.591682E+18,1237669763863544328,4078,55358,954,0.1062334,boss,GALAXY,AGN BROADLINE,318.9987,6.09078,0.1062334,21.25142,19.78025,18.77983,18.05077,17.71336,0.3714651,0.2894431,0.2002354,0.1487964,0.1106772,19.59827,17.76644,16.89025,16.33417,15.98658
4.830212E+18,1237678595936092703,4290,55527,368,0.4246159,boss,GALAXY,AGN BROADLINE,344.2364,1.398438,0.4246159,22.09233,21.41437,20.30937,19.93133,19.6083,0.3277322,0.2553667,0.1766615,0.1312784,0.09764704,21.80334,21.00526,19.92142,19.569,19.25626
4.963133E+18,1237669679573172818,4408,55888,605,0.398554,boss,GALAXY,AGN BROADLINE,350.6434,6.268963,0.398554,23.26577,22.26691,20.87673,20.11733,19.56619,0.3623034,0.2823043,0.1952968,0.1451265,0.1079474,22.11813,21.11058,19.74456,19.00732,18.58604
5.215413E+18,1237661873469391504,4632,55644,889,0.5134308,boss,GALAXY,AGN BROADLINE,159.9086,42.76728,0.5134308,23.2938,22.23458,21.013,20.31852,19.77484,0.05437772,0.04237075,0.02931189,0.02178187,0.01620171,22.19259,20.86435,19.56879,18.79929,18.4598
1.316307E+18,1237659325488890133,1169,52753,474,0.09607396,sdss,GALAXY,AGN BROADLINE,239.1665,45.16963,0.09607396,19.65067,18.55312,17.84634,17.35938,17.25486,0.06820018,0.05314112,0.03676278,0.02731868,0.02032008,18.48438,17.212,16.50824,16.08029,15.86924
1.339866E+18,1237658298986201319,1190,52670,163,0.09563446,sdss,GALAXY,AGN BROADLINE,133.3661,4.319671,0.09563446,20.82664,18.3814,17.89355,17.40825,16.94219,0.1903509,0.1483202,0.1026072,0.07624815,0.05671461,18.55366,16.45435,15.50953,15.06968,14.75131
1.546996E+18,1237661872407576591,1374,53083,36,0.03627057,sdss,GALAXY,AGN BROADLINE,197.6765,44.02438,0.03627057,19.22378,17.5447,16.63022,16.26817,15.92313,0.09851567,0.07676274,0.05310411,0.03946204,0.02935251,16.51788,14.96091,14.16414,13.74643,13.43074
1.610187E+18,1237661383314505839,1430,53002,547,0.0677057,sdss,GALAXY,AGN BROADLINE,159.5495,39.7503,0.0677057,20.07691,18.61831,18.09517,17.78409,17.66135,0.08347623,0.06504411,0.04499722,0.03343775,0.02487155,18.89444,17.50607,16.91335,16.57701,16.40415
1.828592E+18,1237661971721683041,1624,53386,476,0.2468639,sdss,GALAXY,AGN BROADLINE,183.2517,7.632102,0.2468639,20.83611,19.97944,19.10082,18.67365,18.1383,0.07275017,0.05668644,0.03921542,0.02914126,0.02167574,19.72117,18.67553,17.45554,16.96718,16.60653
1.932197E+18,1237662637979402444,1716,53827,556,0.09443167,sdss,GALAXY,AGN BROADLINE,224.9209,12.32816,0.09443167,20.6786,19.18041,18.509,18.07331,17.81319,0.1414613,0.1102257,0.07625362,0.05666461,0.04214806,18.99646,17.59403,16.92065,16.5379,16.3018
2.281218E+18,1237665128536145974,2026,53711,528,0.0433828,sdss,GALAXY,AGN BROADLINE,163.6162,33.16208,0.0433828,18.86256,17.53034,16.92742,16.6418,16.4641,0.09434936,0.07351638,0.05085829,0.03779316,0.02811117,17.72053,16.35072,15.75969,15.40311,15.15948
2.28448E+18,1237665329320034319,2029,53819,107,0.1822181,sdss,GALAXY,AGN BROADLINE,197.0829,31.1308,0.1822181,21.26612,19.69843,18.80791,18.28491,17.98325,0.04671498,0.0364,0.02518135,0.01871244,0.01391862,20.12635,18.4059,17.36129,16.8573,16.54039
2.341893E+18,1237667109571199612,2080,53350,76,0.1052494,sdss,GALAXY,AGN BROADLINE,119.6737,15.94592,0.1052494,20.61029,19.59359,18.63548,18.11606,17.73135,0.1467502,0.1143468,0.07910455,0.05878316,0.04372387,19.41679,18.12457,17.21632,16.75216,16.41311
2.403885E+18,1237665429172125741,2135,53827,321,0.03224527,sdss,GALAXY,AGN BROADLINE,216.9924,26.5045,0.03224527,19.51438,17.53601,16.54859,16.05964,15.74165,0.07137664,0.0556162,0.03847503,0.02859107,0.0212665,16.03466,14.07716,13.24843,12.84562,12.53292
2.411794E+18,1237665351855964477,2142,54208,423,0.3021782,sdss,GALAXY,AGN BROADLINE,221.3558,27.36384,0.3021782,23.35908,21.36753,19.63902,18.9754,18.47389,0.1109353,0.08644,0.05979879,0.04443691,0.0330529,22.46249,19.81184,18.05465,17.39995,17.0699
2.743967E+18,1237667291578237112,2437,53848,540,0.1712558,sdss,GALAXY,AGN BROADLINE,138.1424,18.38326,0.1712558,20.86232,19.55897,18.7192,18.28449,18.06313,0.1439746,0.112184,0.07760838,0.05767135,0.04289689,19.94073,18.49275,17.69156,17.27998,17.03323
2.849665E+18,1237668271380562581,2531,54572,44,0.1704999,sdss,GALAXY,AGN BROADLINE,246.2099,9.403678,0.1704999,21.05488,19.45662,18.77944,18.45669,18.12114,0.2623475,0.2044194,0.1414164,0.1050875,0.07816582,19.80542,18.18494,17.4356,17.09842,16.87502
2.850824E+18,1237668349760372890,2532,54589,165,0.1316575,sdss,GALAXY,AGN BROADLINE,246.5301,8.618146,0.1316575,20.51506,19.10695,18.23353,17.69214,17.43316,0.2730273,0.212741,0.1471733,0.1093655,0.08134784,19.18413,17.67925,16.85753,16.39018,16.16384
2.987061E+18,1237667735053074500,2653,54230,175,0.1896638,sdss,GALAXY,AGN BROADLINE,202.9988,21.37355,0.1896638,21.49036,20.11411,19.17534,18.66568,18.37004,0.06903465,0.05379133,0.03721259,0.02765295,0.02056871,20.07585,18.45078,17.40713,16.95119,16.67657
2.987067E+18,1237667735052943620,2653,54230,198,0.08529972,sdss,GALAXY,AGN BROADLINE,202.7192,21.38151,0.08529972,19.95055,18.56145,17.73115,17.31028,17.03667,0.06942146,0.05409273,0.0374211,0.02780789,0.02068396,18.66496,17.17048,16.28779,15.82734,15.50806
3.347442E+18,1237654953746956694,2973,54591,514,0.1099092,sdss,GALAXY,AGN BROADLINE,259.3019,33.53386,0.1099092,19.50953,18.23435,17.50476,17.12378,16.87371,0.1797647,0.1400714,0.09690075,0.07200764,0.05356046,18.78719,17.42582,16.67285,16.31995,16.09068
