,Unnamed: 0,source_id,has_epoch_photometry,has_epoch_rv,has_epoch_rv.1,has_mcmc_gspphot,has_mcmc_msc,has_rvs,has_xp_continuous,has_xp_sampled,ra,dec,abp_gspphot,ag_esphs,ag_gspphot,age_flame,alphafe_gspspec,arp_gspphot,b,bp_g,bp_rp,cafe_gspspec,cefe_gspspec,classlabel_espels,crfe_gspspec,distance_gspphot,ebpminrp_esphs,ebpminrp_gspphot,ecl_lat,ecl_lon,evolstage_flame,feiim_gspspec,fem_gspspec,g_rp,gravredshift_flame,l,logg_esphs,logg_gspphot,logg_gspspec,lum_flame,mass_flame,mg_gspphot,mgfe_gspspec,mh_gspphot,mh_gspspec,ndfe_gspspec,nfe_gspspec,nife_gspspec,parallax,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag,pm,pmdec,pmra,pseudocolour,radial_velocity,radius_flame,radius_gspphot,sfe_gspspec,sife_gspspec,spectraltype_esphs,teff_esphs,teff_espucd,teff_gspphot,teff_gspspec,tife_gspspec,vsini_esphs,zrfe_gspspec,SpT2,SpT2_dereddened,Star_Type,evolstage_type
3011780,16951,2202895048310268544,True,False,False,False,True,False,True,True,329.6250866389935,59.41453278757991,,,,,,,3.590126274005793,2.3946667,3.7006102,,,,,,,,63.14817845761172,13.621697592516638,0.0,,,1.3059435,,102.49222692521847,,,1.5,,,,,,-0.02,,,,0.169102786194756,14.7627535,12.368087,11.062143,2.3573303,-1.390666125752991,-1.903432261507188,,-80.08494,,,,,CSTAR,,,,4250.0,,,,M5V,O3V,null,NA                                                
1739148,28124,2202355845244797056,False,False,False,True,True,False,True,False,326.8795001774637,58.28653474305723,5.5356,,4.1563,0.82832247,,3.2092,3.600095815628044,1.4835835,2.6841822,,,,,2339.2363,,2.3265,63.47546891775316,9.649699374204983,322.0,,,1.2005987,0.2656973,100.67525329927896,,3.4577,,45.69386,2.2364001,0.613,,-0.4067,,,,,0.3199205760342893,18.072964,16.58938,15.388782,1.4709917,0.2705076434095508,-1.4459053682294378,,,4.354108,4.2122,,,CSTAR,,,7194.164,,,,,M3V,A9V,red_giants,(300-360) first minimum of Teff for massive stars 
1728028,17004,2202095982541185152,False,False,False,False,True,False,True,True,338.35414680323106,62.30394390126234,,,,,,,3.6041050892588062,1.938715,3.2283125,,,,,,,,61.70978057767283,24.28326080345717,0.0,,,1.2895975,,107.63552697225713,,,1.5,,,,,,-0.73,,,,0.3972093414772838,14.09626,12.157545,10.867948,6.340177,-2.731736372247861,-5.721491253941029,,-69.990425,,,,,CSTAR,,,,4250.0,,,,M4.5V,O3V,null,NA                                                
1710881,49514,2201659025444852480,False,False,False,False,True,False,True,True,335.1542755078458,61.38448139295803,5.3765,,3.9023,,,3.1997,3.61536114158333,1.8494902,3.1314688,,,,,1853.5698,,2.1765,62.30834102126168,20.739029715568112,559.0,,,1.2819786,0.12192368,105.86449037049644,,2.3858,,554.3658,4.261136,-0.9414,,-0.3982,,,,,0.3657815520259642,16.130335,14.280845,12.998866,4.7786293,-2.565350631945523,-4.031659050669988,,-67.96723,17.6898,17.2591,,,CSTAR,,,5141.503,,,,,M4V,G9V,red_clump,(490-860) base of the red giant brach (RGB)       
1729881,18857,2202151267357019648,False,False,False,True,True,False,True,True,339.1277850094441,62.53902296985638,4.2355,,3.0833,,,2.5595,3.628507784088068,1.7148886,2.9511452,,,,,3641.4915,,1.6753,61.57719235449592,25.14099913985109,0.0,,,1.2362566,,108.06410242179037,,1.4217,1.5,,,-3.4555,,-0.2124,-1.13,,,,0.1877165393113092,14.160288,12.445399,11.209143,2.5269687,-1.299128438572684,-2.16744929253438,,-102.95458,,74.869,,,CSTAR,,,4506.094,4250.0,,,,M4V,K3V,red_giants,NA                                                
1710998,49631,2201661533707303040,False,False,False,False,True,False,True,True,335.3885309524338,61.477061450454,,,,,,,3.632108069965608,1.801281,3.0640335,,,,,,,,62.27955418640494,21.04541730323505,0.0,,,1.2627525,,106.00914135233045,,,,,,,,,,,,,0.0943072313072839,16.74841,14.947128,13.684376,2.9593456,-1.611524235936017,-2.4820789894226216,,-116.9381,,,,,CSTAR,,,,,,,,M4V,O3V,null,NA                                                
1710999,49632,2201661538008226176,False,False,False,False,True,False,True,False,335.38025866150696,61.484853382145474,,,,,,,3.640796309856103,1.8197556,3.0933084,,,,,,,,62.28752503078531,21.053103475824848,0.0,,,1.2735529,,106.01005320037083,,,,,,,,,,,,,0.0957216415425541,17.891644,16.071888,14.798335,1.6442086,-0.5942510107756908,-1.5330647853701638,,,,,,,CSTAR,,,,,,,,M4V,O3V,null,NA                                                
1750686,39662,2202542384266299392,False,False,False,False,True,False,True,True,326.6391732243983,58.2360710883068,5.2736,,3.8332,,,3.1598,3.6426642731877705,1.8478413,3.1291256,,,,,4658.246,,2.1138,63.53613127021666,9.376539952811624,892.0,,,1.2812843,0.09087493,100.54569930982352,,1.9882,,2960.213,6.4121814,-2.4665,,-0.1603,,,,,0.0575078629356685,16.552876,14.705034,13.42375,2.112606,-1.169864014135935,-1.759125422993674,,-81.24563,78.94096,36.6365,,,CSTAR,,,5133.8677,,,,,M4V,K1V,red_giants,(890-1290) minimum L along the RGB bump           
1729892,18868,2202151645313869312,False,False,False,False,True,False,True,True,338.898566765366,62.504506198601526,,,,,,,3.651082361003795,2.062995,3.3870735,,,,,,,,61.63824326764127,24.945404216990088,0.0,,,1.3240786,,107.9549428160602,,,,,,,,,,,,,0.0791907729697447,16.719458,14.656463,13.332384,2.0509818,-0.6306586664517773,-1.95161355638356,,-84.846214,,,,,CSTAR,,,,,,,,M5V,O3V,null,NA                                                
3020407,25578,2202997337254210048,True,False,False,False,True,False,True,True,331.8311412850053,60.32452102639647,,,,,,,3.6568265297232254,2.6163063,3.987525,,,,,,,,62.88774728140165,16.728224857100994,0.0,,,1.3712187,,103.92671643513968,,,1.5,,,,,,-2.0,,,,0.1952035949975636,14.33684,11.720533,10.349315,3.9119546,-2.055075922485388,-3.328671197210952,,-82.327194,,,,,CSTAR,,,,4250.0,,,,M5.5V,O3V,null,NA                                                
1747470,36446,2202500431024394368,False,False,False,True,True,False,True,True,328.6095121998576,59.09309932320133,4.7145,,3.4356,,,2.8516,3.657195133619674,1.7956686,3.052188,,,,,6069.6953,,1.8629,63.332239361882834,12.328537904744715,485.0,,,1.2565193,0.050235074,101.88407117801798,,1.4982,,3173.4963,7.997597,-3.4724,,0.1034,,,,,0.0884086225589079,15.647188,13.85152,12.595,2.7787712,-1.673546295294291,-2.2182903915767938,,-99.99653,84.15882,68.4674,,,CSTAR,,,4725.129,,,,,M4V,K2V,red_giants,(420-490) central hydrogen mass fraction = 0.0    
1727234,16210,2202075950812744320,False,False,False,False,True,False,True,False,336.9736046082917,62.01426048049589,,,,,,,3.687018521630052,1.8976774,3.22223,,,,,,,,62.031778418480336,22.94864064024066,0.0,,,1.3245525,,106.9321757602595,,,,,,,,,,,,,0.0970992252161042,17.482397,15.58472,14.260167,1.6717231,-1.3558063499168072,-0.977981278904552,,-59.585228,,,,,CSTAR,,,,,,,,M4.5V,O3V,null,NA                                                
1749421,38397,2202526200828686336,False,False,False,True,True,False,True,False,328.822004112994,59.26929372801197,5.9313,,4.2941,,,3.5498,3.727660467303177,2.0316277,3.3514576,,,,,3500.229,,2.3814,63.36469205583375,12.784561711981222,526.0,,,1.31983,0.10114394,102.0792340310924,,2.2711,,406.39813,4.2880096,-1.8283,,-0.0072,,,,,0.1058927444838007,17.206343,15.174715,13.854885,2.694059,-1.9501088705381209,-1.8587709058085728,,-131.8331,23.19659,24.8101,,,CSTAR,,,5372.264,,,,,M5V,G9V,red_giants,(490-860) base of the red giant brach (RGB)       
1731187,20163,2202185386577808640,False,False,False,False,True,False,True,True,340.29944538779614,62.96104865003725,,,,,,,3.7353515204659193,2.0100422,3.3235197,,,,,,,,61.42084029705798,26.53341194598337,0.0,,,1.3134775,,108.739639637841,,,,,,,,,,,,,0.127139644705571,16.906038,14.895996,13.582519,2.309286,-0.8811385909638971,-2.1345719234903626,,-101.45495,,,,,CSTAR,,,,,,,,M4.5V,O3V,null,NA                                                
1731291,20267,2202187860478963712,False,False,False,False,True,False,True,True,340.14728906922846,62.92841228514506,,,,,,,3.740027309958439,1.9223318,3.2158117,,,,,,,,61.45471904013701,26.389913073708623,0.0,,,1.2934799,,108.66310243337566,,,,,,,,,,,,,0.1114320975926571,16.261185,14.338853,13.045373,2.3387406,-1.2581056225673664,-1.9715165508946484,,-87.33974,,,,,CSTAR,,,,,,,,M4.5V,O3V,null,NA                                                
1752890,41866,2202579282319645952,False,False,False,True,True,False,True,False,327.3827101717265,58.690761050904,4.7441,,3.4493,0.2024654,,2.8647,3.743217874145948,1.7862921,3.049265,,,,,3246.171,,1.8794,63.54626045778269,10.719223992370727,575.0,,,1.2629728,0.09002429,101.13672983417769,,2.2424,,218.18092,3.8010647,-0.9693,,0.1069,,,,,0.0501261967836343,16.799751,15.013459,13.750486,2.1121798,-1.114237155775733,-1.794374299863723,,-117.282745,22.49678,22.2544,,,CSTAR,,,4672.104,,,,,M4V,K2V,red_giants,(490-860) base of the red giant brach (RGB)       
1727068,16044,2202072136881708416,False,False,False,True,True,False,True,True,336.5287089424426,61.96999763201651,4.6311,,3.3502,,,2.7976,3.7591688685986906,1.8425627,3.1136808,,,,,3654.6975,,1.8334,62.167311127963,22.595947378468363,489.0,,,1.2711182,0.041968014,106.73075108227998,,1.5825,1.5,2676.614,8.199702,-2.7672,,-0.2115,-0.73,,,,0.1250872664742681,15.312372,13.46981,12.198691,2.2738538,-1.236288812406653,-1.9084026222027684,,-72.721275,86.8985,56.03,,,CSTAR,,,4550.827,4250.0,,,,M4V,K3V,red_giants,(420-490) central hydrogen mass fraction = 0.0    
3013262,18433,2202912473009346688,False,False,False,False,True,False,True,False,329.456744137414,59.59515143628875,5.7661,,4.1595,,,3.4421,3.785260030017005,2.0053482,3.3198662,,,,,2012.0751,,2.3246,63.33030084327301,13.8041975766796,1018.0,,,1.314518,0.13756572,102.53525550512396,,2.7345,,840.98236,4.3849196,0.2887,,-0.3006,,,,,0.081747914979241,17.963707,15.958359,14.643841,2.9298,-2.506144760593892,-1.5175530598011675,,,38.39447,10.225,,,CSTAR,,,5046.8467,,,,,M4.5V,K0V,red_giants,(890-1290) minimum L along the RGB bump           
3015230,20401,2202937246381755520,True,False,False,True,True,False,True,True,330.483695834881,59.99437917626878,5.18,,3.7198,,,3.1519,3.788882634745568,2.1202269,3.455841,,,,,5967.9873,,2.0282,63.19177271647424,15.222359902135873,0.0,,,1.3356142,,103.18959279670644,,0.9362,,,,-4.911,,0.1808,,,,,0.0431089974558987,14.790821,12.670594,11.33498,2.324273,-1.4769283325408191,-1.7946944038451187,,,,165.8147,,,CSTAR,,,4502.4814,,,,,M5V,K5V,red_giants,NA                                                
1731645,20621,2202195797578870400,False,False,False,False,True,False,True,True,338.3585511868926,62.53382417149315,4.5122,,3.3043,,,2.6952,3.801463466431208,1.6374512,2.858222,,,,,2646.7405,,1.8168,61.85148552684758,24.666094407041296,494.0,,,1.2207708,0.14128241,107.75366668677027,,2.4936,,512.7441,4.1625338,-0.4923,,-0.2536,,,,,0.2230379904396684,16.550993,14.913542,13.692771,3.3188155,-2.1110431957688425,-2.5608655544078736,,-68.8374,17.14551,15.1903,,,CSTAR,,,4966.197,,,,,M3.5V,K1V,red_clump,(490-860) base of the red giant brach (RGB)       
1728421,17397,2202106977657101056,False,False,False,True,True,False,True,True,337.4633619249948,62.30680133166607,5.5024,,3.9844,,,3.3024,3.8180805522762977,1.9570255,3.2558346,,,,,3414.0537,,2.1995,62.03523075928712,23.74044400999136,863.0,,,1.298809,0.063322745,107.28035823314949,,1.8107,,1013.05194,4.6890664,-2.7556,,-0.0919,,,,,0.1192939521173411,15.825416,13.86839,12.569581,4.1900725,-2.7198007274349,-3.187380167802892,,-110.877754,43.628426,42.705,,,CSTAR,,,4989.9565,,,,,M4.5V,K1V,red_giants,(860-890) maximun L along the RGB bump            
1728415,17391,2202106874577880832,False,False,False,False,True,False,True,True,337.42611134166987,62.2993777590548,,,,,,,3.8206749065873793,1.8485107,3.1285362,,,,,,,,62.04418319788434,23.70509212036809,0.0,,,1.2800255,,107.26165796317468,,,,,,,,,,,,,0.1189111135427904,16.742521,14.894011,13.613985,2.6489747,-1.1150182032064495,-2.4028735212641426,,-105.331604,,,,,CSTAR,,,,,,,,M4V,O3V,null,NA                                                
1731760,20736,2202198340199520512,False,False,False,False,True,False,True,True,338.7135063434156,62.65301492340081,,,,,,,3.822307622523773,1.9324036,3.2231007,,,,,,,,61.79737671119237,25.078798748899946,0.0,,,1.2906971,,107.95527660771474,,,1.5,,,,,,-0.76,,,,0.1196384280352863,15.702605,13.770202,12.479505,3.2508173,-0.8939211476502911,-3.125494836309177,,-88.859924,,,,,CSTAR,,,,4250.0,,,,M4.5V,O3V,null,NA                                                
2995588,759,2202683705868567552,False,False,False,True,True,False,True,False,327.88173912678866,59.02526860752608,6.2787,,4.4869,,,3.7812,3.838710732552765,2.1991863,3.5761166,,,,,2870.3784,,2.4974,63.57106403026117,11.66641156869154,506.0,,,1.3769302,0.09093821,101.54918881069256,,2.2837,,219.23581,3.9011385,-0.9735,,-0.0127,,,,,0.0539129014175203,17.993504,15.794317,14.417387,3.2479908,-2.1598602046766846,-2.4257883086011893,,-152.38092,22.042477,21.2046,,,CSTAR,,,4759.353,,,,,M5V,K1V,red_giants,(490-860) base of the red giant brach (RGB)       
1749909,38885,2202532282502592256,True,False,False,True,True,False,True,True,328.7959680895067,59.41736597015118,4.8419,,3.47,,,2.9282,3.852052679475733,2.0201235,3.3255634,,,,,4526.462,,1.9138,63.470948270794416,13.016923305152716,0.0,,,1.30544,,102.16082627148285,,1.2017,1.5,,,-3.4369,,-0.4005,-0.75,,,,0.110135065944474,15.427426,13.407303,12.101863,2.2078593,-1.197449067698268,-1.854927983938186,,-93.42656,,87.9677,,,CSTAR,,,4298.843,4250.0,,,,M4.5V,K4V,red_giants,NA                                                
1751611,40587,2202558980020403072,False,False,False,True,True,False,True,False,326.9962797223178,58.6875184589528,4.2264,,3.0916,0.71593046,,2.5255,3.868852326027553,1.5257692,2.762269,,,,,5113.1694,,1.701,63.69523050039835,10.416030151033024,1172.0,,,1.2364998,0.05680814,100.97968213764835,,2.1654,,301.97537,2.391844,-0.9889,,-0.4328,,,,,0.1697917778184034,17.156366,15.630597,14.394097,3.9666376,-2.7564544291009474,-2.852397763666866,,-83.60789,26.682617,21.0954,,,CSTAR,,,4793.212,,,,,M3V,K1V,red_giants,(890-1290) minimum L along the RGB bump           
3024434,29605,2203050599157231872,False,False,False,True,True,False,True,True,331.67994318391544,60.53780937766884,4.7895,,3.4767,,,2.8965,3.873349305847922,1.8496141,3.1220636,,,,,3682.8826,,1.8935,63.08101876451431,16.9859526862339,847.0,,,1.2724495,0.061195686,103.99148306112885,,1.7635,1.5,2948.5107,6.2126718,-2.5459,,0.0435,-0.83,,,,0.1054365965911328,15.590752,13.7411375,12.468688,2.846609,-1.6301465746164496,-2.333624931283877,,-98.776924,86.31943,46.8976,,,CSTAR,,,4620.7065,4250.0,,,,M4V,K3V,red_giants,(490-860) base of the red giant brach (RGB)       
1728449,17425,2202107630492087680,False,False,False,False,True,False,True,True,337.3147657655282,62.33143075124781,5.0127,,3.6269,,,3.0197,3.874884437728388,1.8843203,3.1674232,,,,,2792.8604,,1.9932,62.104637680989605,23.6901747400716,760.0,,,1.283103,0.13160558,107.23393905475729,,1.8726,1.5,2231.7866,5.531435,-2.1617,,-0.1578,-0.81,,,,0.2372849098609343,15.564605,13.6802845,12.3971815,4.7117944,-1.713446409079627,-4.389203351592606,,-56.1093,36.59409,38.6047,,,CSTAR,,,4665.1763,4250.0,,,,M4.5V,K2V,red_giants,(490-860) base of the red giant brach (RGB)       
1733150,22126,2202231218167793920,False,False,False,True,True,False,True,True,339.4127829247296,62.92161260314201,4.8644,,3.5388,,,2.943,3.896843953959044,1.8527374,3.1213741,0.15,,,,2537.0083,,1.9214,61.712727533241136,25.94293156252838,602.0,,,1.2686367,0.06573152,108.36711475055785,,1.6884,1.5,3153.4082,7.595333,-3.0705,,0.1665,-0.57,,,,0.2582237396022653,14.304286,12.451549,11.182912,3.3316731,-0.9960322690488104,-3.1793027415385016,,-55.348217,83.69112,57.2664,,,CSTAR,,,4724.6206,4250.0,,,,M4V,K2V,red_giants,(490-860) base of the red giant brach (RGB)       
2996800,1971,2202698480556719104,True,False,False,False,True,False,True,True,328.3865227684255,59.38400593160958,,,,,,,3.955726614758428,2.3707352,3.7346478,,,,,,,,63.608138324208575,12.656923740607825,0.0,,,1.3639126,,101.97654129351324,,,,,,,,,,,,,0.1678015656721805,16.123447,13.752712,12.3888,2.6315067,-1.6481387810092172,-2.051454591651174,,-118.22238,,,,,CSTAR,,,,,,,,M5.5V,O3V,null,NA                                                
1732597,21573,2202218268847933056,False,False,False,False,True,False,True,False,338.82296465849663,62.85381994581346,,,,,,,3.971152783905992,1.9797001,3.2849731,,,,,,,,61.88223830231207,25.478778751094783,0.0,,,1.305273,,108.0994117636353,,,,,,,,,,,,,0.0832239144591469,17.194483,15.214783,13.90951,3.2521002,-1.2347600149810811,-3.0085750856565894,,-94.87886,,,,,CSTAR,,,,,,,,M4.5V,O3V,null,NA                                                
3000454,5625,2202744969283579776,False,False,False,True,True,False,True,False,328.83156080629703,59.77935029103146,4.5072,,3.2957,2.028856,,2.6859,4.124822459548773,1.5633698,2.808982,,,,,1798.7351,,1.8226,63.690375257292665,13.665245923967522,603.0,,,1.2456121,0.1130584,102.40005566828,,2.9094,,14.906305,1.660132,1.6401,,-0.4952,,,,,0.1184772314862104,17.77027,16.2069,14.9612875,1.4536508,-0.245481228811917,-1.4327734896386783,,,5.385227,5.8362,,,CSTAR,,,4948.7466,,,,,M3.5V,K0V,red_giants,(490-860) base of the red giant brach (RGB)       
3029829,35000,2203119383048509312,False,False,False,True,True,False,True,False,329.5412038482988,60.08721190157737,7.901,,5.9628,,,4.5389,4.1482201464781205,1.8015461,3.0944805,,,,,1445.9869,,3.3621,63.61324094196089,14.710558525464474,0.0,,,1.2929344,1.1512481,102.87099897899176,,4.4018,,176.78146,,0.3659,,-0.3429,,,,,0.1028798051182363,18.970642,17.169096,15.876162,1.7491246,-0.6669506489612925,-1.6169768095497428,,,1.9637609,1.933,,,CSTAR,,,15008.301,,,,,M4V,B5V,main_sequence,NA                                                
2998185,3356,2202716038383097216,True,False,False,False,True,False,True,True,328.1621010112394,59.55618392375249,,,,,,,4.161353320738727,2.4965925,3.8583364,,,,,,,,63.80634453613853,12.787711952072844,0.0,,,1.3617439,,101.9955527509424,,,1.5,,,,,,-1.5,,,,0.15761778323657,15.148059,12.651466,11.289722,3.1838317,-1.6952612682947454,-2.694972024936909,,-36.156124,,,,,CSTAR,,,,4250.0,,,,M5.5V,O3V,null,NA                                                
2290417,2729,529252121053251968,True,False,False,True,True,False,True,True,10.056205817025516,67.01813391992336,5.0997,,3.6337,,,3.1075,4.170271652827301,2.2149668,3.5659037,,,,,2769.0867,,1.9923,54.83940693967372,48.11917124660378,0.0,,,1.3509369,,121.83487543514454,,1.1039,1.5,,,-3.4543,,0.1476,-1.5,,,,0.2890968920529185,14.5532875,12.338321,10.987384,2.2208939,-0.1485537494107323,-2.215919961827999,,-33.145535,,105.1386,,,CSTAR,,,4140.6,4250.0,,,,M5V,K6V,red_giants,NA                                                
2289522,1834,529226836588059648,False,False,False,False,True,False,True,True,10.62233882905853,67.05576763559081,5.1897,,3.764,,,3.1108,4.199209364475959,1.8868017,3.1677027,,,,,2294.6355,,2.0792,54.717193907606095,48.44476879290689,692.0,,,1.280901,0.03499242,122.05764483718448,,2.1626,,684.71295,4.800808,-1.6084,,-0.259,,,,,0.2240588705731107,15.936374,14.049572,12.768671,0.870754,0.8707076998399619,-0.008982169472006,,-28.984339,42.766983,25.2972,,,CSTAR,,,4966.3335,,,,,M4.5V,K1V,red_giants,(490-860) base of the red giant brach (RGB)       
3264548,38275,5718871966790862976,True,False,False,False,True,False,True,True,116.77793337697771,-16.775007714910497,,,,,,,4.207281621117958,1.5098457,2.664794,,,,,,,,-37.21484996941979,122.79656168988735,0.0,,,1.1549482,,234.207627782743,,,1.5,,,,,,0.87,,,,0.2292060333586076,12.446398,10.936552,9.781604,2.003807,0.8940308222713047,-1.7933075870434734,,93.95958,,,,,CSTAR,,,,4250.0,,,,M3V,O3V,null,NA                                                
3000890,6061,2202751154036453760,True,False,False,False,True,False,True,True,328.8944866778869,59.91884383130104,,,,,,,4.214696256078312,1.9714575,3.2471943,,,,,,,,63.7552301843706,13.953198088590108,0.0,,,1.2757368,,102.51161690408092,,,,,,,,,,,,,0.2080587623953301,12.919017,10.947559,9.671823,5.554128,-3.755763542679632,-4.091770095400893,,,,,,,CSTAR,,,,,,,,M4.5V,O3V,null,NA                                                
